,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
1137,249.95,0.0,-750.05,105.68,122.36,110.71,111.24,8.99,15.0,7.0
1138,249.95,0.0,-750.05,105.68,122.36,108.5,111.24,8.99,15.0,7.0
1139,249.95,0.0,-750.05,105.68,122.36,108.66,111.24,8.99,15.0,7.0
1140,249.95,0.0,-750.05,105.68,122.36,109.63,111.24,8.99,15.0,7.0
1141,249.95,0.0,-750.05,105.68,122.36,108.1,111.24,8.99,15.0,7.0
1142,1199.99,0.0,199.99,0.0,0.0,102.32,0.0,0.0,16.0,7.0
1143,1199.99,0.0,199.99,0.0,0.0,108.3,0.0,0.0,16.0,7.0
1144,1199.99,0.0,199.99,0.0,0.0,106.96,0.0,0.0,16.0,7.0
1145,1199.99,0.0,199.99,0.0,0.0,103.85,0.0,0.0,16.0,7.0
1146,1199.99,0.0,199.99,0.0,0.0,103.73,0.0,0.0,16.0,7.0
1147,1199.99,0.0,199.99,0.0,0.0,106.81,0.0,0.0,16.0,7.0
1148,1199.99,0.0,199.99,0.0,0.0,105.92,0.0,0.0,16.0,7.0
1149,1199.99,0.0,199.99,0.0,0.0,106.16,0.0,0.0,16.0,7.0
1150,1199.99,0.0,199.99,0.0,0.0,107.51,0.0,0.0,16.0,7.0
1151,200.35,1.0,-799.65,102.33,118.49,107.72,107.72,9.28,16.0,7.0
1152,200.35,0.0,-799.65,102.33,118.49,111.96,107.72,9.28,16.0,7.0
1153,200.35,0.0,-799.65,102.33,118.49,111.75,107.72,9.28,16.0,7.0
1154,200.35,0.0,-799.65,102.33,118.49,109.57,107.72,9.28,16.0,7.0
1155,200.35,0.0,-799.65,102.33,118.49,106.87,107.72,9.28,16.0,7.0
1156,200.35,0.0,-799.65,102.33,118.49,106.94,107.72,9.28,16.0,7.0
1157,200.35,0.0,-799.65,102.33,118.49,104.97,107.72,9.28,16.0,7.0
1158,200.35,0.0,-799.65,102.33,118.49,107.28,107.72,9.28,16.0,7.0
1159,200.35,0.0,-799.65,102.33,118.49,108.29,107.72,9.28,16.0,7.0
1160,200.35,0.0,-799.65,102.33,118.49,104.62,107.72,9.28,16.0,7.0
1161,1150.01,0.0,150.01,0.0,0.0,101.71,0.0,0.0,17.0,7.0
1162,1150.01,0.0,150.01,0.0,0.0,103.11,0.0,0.0,17.0,7.0
1163,1150.01,0.0,150.01,0.0,0.0,103.07,0.0,0.0,17.0,7.0
1164,1150.01,0.0,150.01,0.0,0.0,106.47,0.0,0.0,17.0,7.0
1165,1150.01,0.0,150.01,0.0,0.0,107.14,0.0,0.0,17.0,7.0
1166,149.93,1.0,-850.07,105.56,122.23,111.12,111.12,9.0,17.0,7.0
1167,149.93,0.0,-850.07,105.56,122.23,110.19,111.12,9.0,17.0,7.0
1168,149.93,0.0,-850.07,105.56,122.23,110.89,111.12,9.0,17.0,7.0
1169,149.93,0.0,-850.07,105.56,122.23,112.09,111.12,9.0,17.0,7.0
1170,149.93,0.0,-850.07,105.56,122.23,108.52,111.12,9.0,17.0,7.0
1171,149.93,0.0,-850.07,105.56,122.23,109.19,111.12,9.0,17.0,7.0
1172,1100.01,0.0,100.01,0.0,0.0,104.82,0.0,0.0,18.0,7.0
1173,1100.01,0.0,100.01,0.0,0.0,107.59,0.0,0.0,18.0,7.0
1174,1100.01,0.0,100.01,0.0,0.0,108.59,0.0,0.0,18.0,7.0
1175,99.74,1.0,-900.26,103.63,119.99,109.08,109.08,9.17,18.0,7.0
1176,99.74,0.0,-900.26,103.63,119.99,109.45,109.08,9.17,18.0,7.0
1177,99.74,0.0,-900.26,103.63,119.99,106.03,109.08,9.17,18.0,7.0
1178,1049.99,0.0,49.99,0.0,0.0,102.89,0.0,0.0,19.0,7.0
1179,1049.99,0.0,49.99,0.0,0.0,103.97,0.0,0.0,19.0,7.0
1180,1049.99,0.0,49.99,0.0,0.0,103.69,0.0,0.0,19.0,7.0
1181,1049.99,0.0,49.99,0.0,0.0,101.51,0.0,0.0,19.0,7.0
1182,1049.99,0.0,49.99,0.0,0.0,98.23,0.0,0.0,19.0,7.0
1183,1049.99,0.0,49.99,0.0,0.0,94.13,0.0,0.0,19.0,7.0
1184,1049.99,0.0,49.99,0.0,0.0,100.56,0.0,0.0,19.0,7.0
1185,1049.99,0.0,49.99,0.0,0.0,101.18,0.0,0.0,19.0,7.0
1186,1049.99,0.0,49.99,0.0,0.0,100.39,0.0,0.0,19.0,7.0
1187,1049.99,0.0,49.99,0.0,0.0,101.57,0.0,0.0,19.0,7.0
1188,1049.99,0.0,49.99,0.0,0.0,101.12,0.0,0.0,19.0,7.0
1189,1049.99,0.0,49.99,0.0,0.0,97.4,0.0,0.0,19.0,7.0
1190,1049.99,0.0,49.99,0.0,0.0,101.93,0.0,0.0,19.0,7.0
1191,1049.99,0.0,49.99,0.0,0.0,102.06,0.0,0.0,19.0,7.0
1192,49.75,1.0,-950.25,97.66,113.08,102.8,102.8,9.73,19.0,7.0
1193,49.75,0.0,-950.25,97.66,113.08,104.27,102.8,9.73,19.0,7.0
1194,49.75,0.0,-950.25,97.66,113.08,103.6,102.8,9.73,19.0,7.0
1195,49.75,0.0,-950.25,97.66,113.08,102.8,102.8,9.73,19.0,7.0
1196,49.75,0.0,-950.25,97.66,113.08,102.05,102.8,9.73,19.0,7.0
1197,49.75,0.0,-950.25,97.66,113.08,105.01,102.8,9.73,19.0,7.0
1198,49.75,0.0,-950.25,97.66,113.08,105.38,102.8,9.73,19.0,7.0
1199,49.75,0.0,-950.25,97.66,113.08,106.12,102.8,9.73,19.0,7.0
1200,49.75,0.0,-950.25,97.66,113.08,107.71,102.8,9.73,19.0,7.0
1201,49.75,0.0,-950.25,97.66,113.08,105.68,102.8,9.73,19.0,7.0
1202,49.75,0.0,-950.25,97.66,113.08,106.71,102.8,9.73,19.0,7.0
1203,49.75,0.0,-950.25,97.66,113.08,106.2,102.8,9.73,19.0,7.0
1204,49.75,0.0,-950.25,97.66,113.08,107.17,102.8,9.73,19.0,7.0
1205,49.75,0.0,-950.25,97.66,113.08,105.08,102.8,9.73,19.0,7.0
1206,49.75,0.0,-950.25,97.66,113.08,102.94,102.8,9.73,19.0,7.0
1207,49.75,0.0,-950.25,97.66,113.08,106.38,102.8,9.73,19.0,7.0
1208,49.75,0.0,-950.25,97.66,113.08,104.43,102.8,9.73,19.0,7.0
1209,49.75,0.0,-950.25,97.66,113.08,102.78,102.8,9.73,19.0,7.0
1210,49.75,0.0,-950.25,97.66,113.08,105.74,102.8,9.73,19.0,7.0
1211,49.75,0.0,-950.25,97.66,113.08,107.22,102.8,9.73,19.0,7.0
1212,49.75,0.0,-950.25,97.66,113.08,106.03,102.8,9.73,19.0,7.0
1213,49.75,0.0,-950.25,97.66,113.08,105.27,102.8,9.73,19.0,7.0
1214,49.75,0.0,-950.25,97.66,113.08,105.67,102.8,9.73,19.0,7.0
1215,49.75,0.0,-950.25,97.66,113.08,105.25,102.8,9.73,19.0,7.0
1216,49.75,0.0,-950.25,97.66,113.08,106.89,102.8,9.73,19.0,7.0
1217,49.75,0.0,-950.25,97.66,113.08,106.81,102.8,9.73,19.0,7.0
1218,49.75,0.0,-950.25,97.66,113.08,106.9,102.8,9.73,19.0,7.0
1219,49.75,0.0,-950.25,97.66,113.08,108.22,102.8,9.73,19.0,7.0
1220,49.75,0.0,-950.25,97.66,113.08,108.17,102.8,9.73,19.0,7.0
1221,49.75,0.0,-950.25,97.66,113.08,107.15,102.8,9.73,19.0,7.0
1222,49.75,0.0,-950.25,97.66,113.08,109.41,102.8,9.73,19.0,7.0
1223,49.75,0.0,-950.25,97.66,113.08,110.97,102.8,9.73,19.0,7.0
1224,49.75,0.0,-950.25,97.66,113.08,111.59,102.8,9.73,19.0,7.0
1225,49.75,0.0,-950.25,97.66,113.08,112.36,102.8,9.73,19.0,7.0
1226,49.75,0.0,-950.25,97.66,113.08,112.17,102.8,9.73,19.0,7.0
1227,49.75,0.0,-950.25,97.66,113.08,112.03,102.8,9.73,19.0,7.0
1228,49.75,0.0,-950.25,97.66,113.08,112.53,102.8,9.73,19.0,7.0
1229,49.75,0.0,-950.25,97.66,113.08,112.26,102.8,9.73,19.0,7.0
1230,49.75,0.0,-950.25,97.66,113.08,111.7,102.8,9.73,19.0,7.0
1231,49.75,0.0,-950.25,97.66,113.08,111.75,102.8,9.73,19.0,7.0
1232,49.75,0.0,-950.25,97.66,113.08,110.39,102.8,9.73,19.0,7.0
1233,49.75,0.0,-950.25,97.66,113.08,110.51,102.8,9.73,19.0,7.0
1234,49.75,0.0,-950.25,97.66,113.08,112.83,102.8,9.73,19.0,7.0
1235,1150.02,0.0,150.02,0.0,0.0,113.62,0.0,0.0,20.0,8.0
1236,1150.02,0.0,150.02,0.0,0.0,114.5,0.0,0.0,20.0,8.0
1237,1150.02,0.0,150.02,0.0,0.0,114.59,0.0,0.0,20.0,8.0
1238,1150.02,0.0,150.02,0.0,0.0,115.91,0.0,0.0,20.0,8.0
1239,1150.02,0.0,150.02,0.0,0.0,117.57,0.0,0.0,20.0,8.0
1240,1150.02,0.0,150.02,0.0,0.0,117.65,0.0,0.0,20.0,8.0
1241,1150.02,0.0,150.02,0.0,0.0,117.52,0.0,0.0,20.0,8.0
1242,1150.02,0.0,150.02,0.0,0.0,120.22,0.0,0.0,20.0,8.0
1243,1150.02,0.0,150.02,0.0,0.0,117.05,0.0,0.0,20.0,8.0
1244,1150.02,0.0,150.02,0.0,0.0,117.66,0.0,0.0,20.0,8.0
1245,1150.02,0.0,150.02,0.0,0.0,117.91,0.0,0.0,20.0,8.0
1246,1150.02,0.0,150.02,0.0,0.0,116.77,0.0,0.0,20.0,8.0
1247,1150.02,0.0,150.02,0.0,0.0,116.93,0.0,0.0,20.0,8.0
1248,1150.02,0.0,150.02,0.0,0.0,117.94,0.0,0.0,20.0,8.0
1249,1150.02,0.0,150.02,0.0,0.0,119.02,0.0,0.0,20.0,8.0
1250,1150.02,0.0,150.02,0.0,0.0,119.19,0.0,0.0,20.0,8.0
1251,1150.02,0.0,150.02,0.0,0.0,119.97,0.0,0.0,20.0,8.0
1252,1150.02,0.0,150.02,0.0,0.0,119.36,0.0,0.0,20.0,8.0
1253,1150.02,0.0,150.02,0.0,0.0,119.89,0.0,0.0,20.0,8.0
1254,1150.02,0.0,150.02,0.0,0.0,119.93,0.0,0.0,20.0,8.0
1255,1150.02,0.0,150.02,0.0,0.0,119.28,0.0,0.0,20.0,8.0
1256,1150.02,0.0,150.02,0.0,0.0,120.19,0.0,0.0,20.0,8.0
1257,1150.02,0.0,150.02,0.0,0.0,120.33,0.0,0.0,20.0,8.0
1258,1150.02,0.0,150.02,0.0,0.0,120.95,0.0,0.0,20.0,8.0
1259,1150.02,0.0,150.02,0.0,0.0,121.05,0.0,0.0,20.0,8.0
1260,1150.02,0.0,150.02,0.0,0.0,120.77,0.0,0.0,20.0,8.0
1261,1150.02,0.0,150.02,0.0,0.0,121.77,0.0,0.0,20.0,8.0
1262,1150.02,0.0,150.02,0.0,0.0,123.37,0.0,0.0,20.0,8.0
1263,1150.02,0.0,150.02,0.0,0.0,123.76,0.0,0.0,20.0,8.0
1264,1150.02,0.0,150.02,0.0,0.0,125.44,0.0,0.0,20.0,8.0
1265,1150.02,0.0,150.02,0.0,0.0,125.01,0.0,0.0,20.0,8.0
1266,1150.02,0.0,150.02,0.0,0.0,129.15,0.0,0.0,20.0,8.0
1267,1150.02,0.0,150.02,0.0,0.0,129.89,0.0,0.0,20.0,8.0
1268,1150.02,0.0,150.02,0.0,0.0,129.77,0.0,0.0,20.0,8.0
1269,1150.02,0.0,150.02,0.0,0.0,130.6,0.0,0.0,20.0,8.0
1270,1150.02,0.0,150.02,0.0,0.0,127.88,0.0,0.0,20.0,8.0
1271,1150.02,0.0,150.02,0.0,0.0,126.21,0.0,0.0,20.0,8.0
1272,1150.02,0.0,150.02,0.0,0.0,128.9,0.0,0.0,20.0,8.0
1273,1150.02,0.0,150.02,0.0,0.0,128.15,0.0,0.0,20.0,8.0
1274,1150.02,0.0,150.02,0.0,0.0,125.52,0.0,0.0,20.0,8.0
1275,1150.02,0.0,150.02,0.0,0.0,125.51,0.0,0.0,20.0,8.0
1276,1150.02,0.0,150.02,0.0,0.0,125.5,0.0,0.0,20.0,8.0
1277,1150.02,0.0,150.02,0.0,0.0,127.13,0.0,0.0,20.0,8.0
1278,1150.02,0.0,150.02,0.0,0.0,123.35,0.0,0.0,20.0,8.0
1279,1150.02,0.0,150.02,0.0,0.0,124.73,0.0,0.0,20.0,8.0
1280,1150.02,0.0,150.02,0.0,0.0,126.02,0.0,0.0,20.0,8.0
1281,1150.02,0.0,150.02,0.0,0.0,128.93,0.0,0.0,20.0,8.0
1282,1150.02,0.0,150.02,0.0,0.0,128.07,0.0,0.0,20.0,8.0
1283,1150.02,0.0,150.02,0.0,0.0,126.22,0.0,0.0,20.0,8.0
1284,1150.02,0.0,150.02,0.0,0.0,126.9,0.0,0.0,20.0,8.0
1285,1150.02,0.0,150.02,0.0,0.0,127.67,0.0,0.0,20.0,8.0
1286,1150.02,0.0,150.02,0.0,0.0,126.18,0.0,0.0,20.0,8.0
1287,1150.02,0.0,150.02,0.0,0.0,126.24,0.0,0.0,20.0,8.0
1288,1150.02,0.0,150.02,0.0,0.0,126.16,0.0,0.0,20.0,8.0
1289,1150.02,0.0,150.02,0.0,0.0,124.94,0.0,0.0,20.0,8.0
1290,1150.02,0.0,150.02,0.0,0.0,125.73,0.0,0.0,20.0,8.0
1291,1150.02,0.0,150.02,0.0,0.0,123.68,0.0,0.0,20.0,8.0
1292,1150.02,0.0,150.02,0.0,0.0,119.84,0.0,0.0,20.0,8.0
1293,1150.02,0.0,150.02,0.0,0.0,123.16,0.0,0.0,20.0,8.0
1294,1150.02,0.0,150.02,0.0,0.0,125.83,0.0,0.0,20.0,8.0
1295,150.46,1.0,-849.54,121.43,140.6,127.82,127.82,7.82,20.0,8.0
1296,150.46,0.0,-849.54,121.43,140.6,131.4,127.82,7.82,20.0,8.0
1297,150.46,0.0,-849.54,121.43,140.6,132.6,127.82,7.82,20.0,8.0
1298,150.46,0.0,-849.54,121.43,140.6,132.1,127.82,7.82,20.0,8.0
1299,150.46,0.0,-849.54,121.43,140.6,131.49,127.82,7.82,20.0,8.0
1300,150.46,0.0,-849.54,121.43,140.6,132.32,127.82,7.82,20.0,8.0
1301,150.46,0.0,-849.54,121.43,140.6,132.45,127.82,7.82,20.0,8.0
1302,150.46,0.0,-849.54,121.43,140.6,132.85,127.82,7.82,20.0,8.0
1303,150.46,0.0,-849.54,121.43,140.6,135.16,127.82,7.82,20.0,8.0
1304,150.46,0.0,-849.54,121.43,140.6,135.69,127.82,7.82,20.0,8.0
1305,150.46,0.0,-849.54,121.43,140.6,136.95,127.82,7.82,20.0,8.0
1306,150.46,0.0,-849.54,121.43,140.6,136.97,127.82,7.82,20.0,8.0
1307,150.46,0.0,-849.54,121.43,140.6,137.78,127.82,7.82,20.0,8.0
1308,150.46,0.0,-849.54,121.43,140.6,133.43,127.82,7.82,20.0,8.0
1309,150.46,0.0,-849.54,121.43,140.6,133.93,127.82,7.82,20.0,8.0
1310,150.46,0.0,-849.54,121.43,140.6,134.15,127.82,7.82,20.0,8.0
1311,150.46,0.0,-849.54,121.43,140.6,133.96,127.82,7.82,20.0,8.0
1312,150.46,0.0,-849.54,121.43,140.6,135.68,127.82,7.82,20.0,8.0
1313,150.46,0.0,-849.54,121.43,140.6,136.58,127.82,7.82,20.0,8.0
1314,150.46,0.0,-849.54,121.43,140.6,137.46,127.82,7.82,20.0,8.0
1315,150.46,0.0,-849.54,121.43,140.6,137.06,127.82,7.82,20.0,8.0
1316,150.46,0.0,-849.54,121.43,140.6,136.96,127.82,7.82,20.0,8.0
1317,150.46,0.0,-849.54,121.43,140.6,136.46,127.82,7.82,20.0,8.0
1318,150.46,0.0,-849.54,121.43,140.6,137.85,127.82,7.82,20.0,8.0
1319,150.46,0.0,-849.54,121.43,140.6,138.4,127.82,7.82,20.0,8.0
1320,150.46,0.0,-849.54,121.43,140.6,138.9,127.82,7.82,20.0,8.0
1321,150.46,0.0,-849.54,121.43,140.6,138.9,127.82,7.82,20.0,8.0
1322,150.46,0.0,-849.54,121.43,140.6,137.08,127.82,7.82,20.0,8.0
1323,150.46,0.0,-849.54,121.43,140.6,136.27,127.82,7.82,20.0,8.0
1324,150.46,0.0,-849.54,121.43,140.6,136.42,127.82,7.82,20.0,8.0
1325,150.46,0.0,-849.54,121.43,140.6,136.62,127.82,7.82,20.0,8.0
1326,150.46,0.0,-849.54,121.43,140.6,138.43,127.82,7.82,20.0,8.0
1327,150.46,0.0,-849.54,121.43,140.6,139.29,127.82,7.82,20.0,8.0
1328,1249.97,0.0,249.97,0.0,0.0,140.72,0.0,0.0,21.0,9.0
1329,1249.97,0.0,249.97,0.0,0.0,140.19,0.0,0.0,21.0,9.0
1330,1249.97,0.0,249.97,0.0,0.0,141.34,0.0,0.0,21.0,9.0
1331,1249.97,0.0,249.97,0.0,0.0,141.03,0.0,0.0,21.0,9.0
1332,1249.97,0.0,249.97,0.0,0.0,140.35,0.0,0.0,21.0,9.0
1333,1249.97,0.0,249.97,0.0,0.0,136.27,0.0,0.0,21.0,9.0
1334,1249.97,0.0,249.97,0.0,0.0,138.06,0.0,0.0,21.0,9.0
1335,1249.97,0.0,249.97,0.0,0.0,136.9,0.0,0.0,21.0,9.0
1336,1249.97,0.0,249.97,0.0,0.0,132.21,0.0,0.0,21.0,9.0
1337,1249.97,0.0,249.97,0.0,0.0,134.69,0.0,0.0,21.0,9.0
1338,1249.97,0.0,249.97,0.0,0.0,135.28,0.0,0.0,21.0,9.0
1339,1249.97,0.0,249.97,0.0,0.0,138.89,0.0,0.0,21.0,9.0
1340,1249.97,0.0,249.97,0.0,0.0,137.71,0.0,0.0,21.0,9.0
1341,1249.97,0.0,249.97,0.0,0.0,135.79,0.0,0.0,21.0,9.0
1342,249.28,1.0,-750.72,131.67,152.46,138.6,138.6,7.22,21.0,9.0
1343,249.28,0.0,-750.72,131.67,152.46,133.98,138.6,7.22,21.0,9.0
1344,249.28,0.0,-750.72,131.67,152.46,133.68,138.6,7.22,21.0,9.0
1345,249.28,0.0,-750.72,131.67,152.46,136.13,138.6,7.22,21.0,9.0
1346,249.28,0.0,-750.72,131.67,152.46,138.41,138.6,7.22,21.0,9.0
1347,249.28,0.0,-750.72,131.67,152.46,137.26,138.6,7.22,21.0,9.0
1348,249.28,0.0,-750.72,131.67,152.46,138.79,138.6,7.22,21.0,9.0
1349,249.28,0.0,-750.72,131.67,152.46,137.78,138.6,7.22,21.0,9.0
1350,249.28,0.0,-750.72,131.67,152.46,133.39,138.6,7.22,21.0,9.0
1351,249.28,0.0,-750.72,131.67,152.46,135.45,138.6,7.22,21.0,9.0
1352,249.28,0.0,-750.72,131.67,152.46,135.74,138.6,7.22,21.0,9.0
1353,249.28,0.0,-750.72,131.67,152.46,135.56,138.6,7.22,21.0,9.0
1354,249.28,0.0,-750.72,131.67,152.46,138.12,138.6,7.22,21.0,9.0
1355,249.28,0.0,-750.72,131.67,152.46,137.86,138.6,7.22,21.0,9.0
1356,249.28,0.0,-750.72,131.67,152.46,136.04,138.6,7.22,21.0,9.0
1357,249.28,0.0,-750.72,131.67,152.46,137.63,138.6,7.22,21.0,9.0
1358,249.28,0.0,-750.72,131.67,152.46,140.05,138.6,7.22,21.0,9.0
1359,249.28,0.0,-750.72,131.67,152.46,139.1,138.6,7.22,21.0,9.0
1360,249.28,0.0,-750.72,131.67,152.46,137.52,138.6,7.22,21.0,9.0
1361,249.28,0.0,-750.72,131.67,152.46,136.08,138.6,7.22,21.0,9.0
1362,249.28,0.0,-750.72,131.67,152.46,136.12,138.6,7.22,21.0,9.0
1363,249.28,0.0,-750.72,131.67,152.46,137.52,138.6,7.22,21.0,9.0
1364,249.28,0.0,-750.72,131.67,152.46,137.32,138.6,7.22,21.0,9.0
1365,249.28,0.0,-750.72,131.67,152.46,136.33,138.6,7.22,21.0,9.0
1366,249.28,0.0,-750.72,131.67,152.46,137.39,138.6,7.22,21.0,9.0
1367,249.28,0.0,-750.72,131.67,152.46,138.52,138.6,7.22,21.0,9.0
1368,249.28,0.0,-750.72,131.67,152.46,141.07,138.6,7.22,21.0,9.0
1369,249.28,0.0,-750.72,131.67,152.46,139.44,138.6,7.22,21.0,9.0
1370,249.28,0.0,-750.72,131.67,152.46,139.14,138.6,7.22,21.0,9.0
1371,249.28,0.0,-750.72,131.67,152.46,137.38,138.6,7.22,21.0,9.0
1372,249.28,0.0,-750.72,131.67,152.46,139.36,138.6,7.22,21.0,9.0
1373,249.28,0.0,-750.72,131.67,152.46,139.54,138.6,7.22,21.0,9.0
1374,249.28,0.0,-750.72,131.67,152.46,137.73,138.6,7.22,21.0,9.0
1375,249.28,0.0,-750.72,131.67,152.46,139.03,138.6,7.22,21.0,9.0
1376,249.28,0.0,-750.72,131.67,152.46,137.07,138.6,7.22,21.0,9.0
1377,249.28,0.0,-750.72,131.67,152.46,134.65,138.6,7.22,21.0,9.0
1378,249.28,0.0,-750.72,131.67,152.46,136.28,138.6,7.22,21.0,9.0
1379,249.28,0.0,-750.72,131.67,152.46,138.12,138.6,7.22,21.0,9.0
1380,249.28,0.0,-750.72,131.67,152.46,137.12,138.6,7.22,21.0,9.0
1381,249.28,0.0,-750.72,131.67,152.46,135.67,138.6,7.22,21.0,9.0
1382,249.28,0.0,-750.72,131.67,152.46,138.24,138.6,7.22,21.0,9.0
1383,249.28,0.0,-750.72,131.67,152.46,139.1,138.6,7.22,21.0,9.0
1384,249.28,0.0,-750.72,131.67,152.46,139.68,138.6,7.22,21.0,9.0
1385,249.28,0.0,-750.72,131.67,152.46,139.55,138.6,7.22,21.0,9.0
1386,249.28,0.0,-750.72,131.67,152.46,141.57,138.6,7.22,21.0,9.0
1387,249.28,0.0,-750.72,131.67,152.46,140.41,138.6,7.22,21.0,9.0
1388,249.28,0.0,-750.72,131.67,152.46,139.69,138.6,7.22,21.0,9.0
1389,249.28,0.0,-750.72,131.67,152.46,137.41,138.6,7.22,21.0,9.0
1390,249.28,0.0,-750.72,131.67,152.46,138.43,138.6,7.22,21.0,9.0
1391,249.28,0.0,-750.72,131.67,152.46,136.37,138.6,7.22,21.0,9.0
1392,249.28,0.0,-750.72,131.67,152.46,137.24,138.6,7.22,21.0,9.0
1393,249.28,0.0,-750.72,131.67,152.46,139.94,138.6,7.22,21.0,9.0
1394,249.28,0.0,-750.72,131.67,152.46,140.73,138.6,7.22,21.0,9.0
1395,249.28,0.0,-750.72,131.67,152.46,144.19,138.6,7.22,21.0,9.0
1396,249.28,0.0,-750.72,131.67,152.46,142.83,138.6,7.22,21.0,9.0
1397,249.28,0.0,-750.72,131.67,152.46,144.61,138.6,7.22,21.0,9.0
1398,249.28,0.0,-750.72,131.67,152.46,143.37,138.6,7.22,21.0,9.0
1399,249.28,0.0,-750.72,131.67,152.46,143.72,138.6,7.22,21.0,9.0
1400,249.28,0.0,-750.72,131.67,152.46,144.55,138.6,7.22,21.0,9.0
1401,249.28,0.0,-750.72,131.67,152.46,144.46,138.6,7.22,21.0,9.0
1402,249.28,0.0,-750.72,131.67,152.46,144.06,138.6,7.22,21.0,9.0
1403,249.28,0.0,-750.72,131.67,152.46,144.26,138.6,7.22,21.0,9.0
1404,249.28,0.0,-750.72,131.67,152.46,145.96,138.6,7.22,21.0,9.0
1405,249.28,0.0,-750.72,131.67,152.46,146.11,138.6,7.22,21.0,9.0
1406,249.28,0.0,-750.72,131.67,152.46,147.07,138.6,7.22,21.0,9.0
1407,249.28,0.0,-750.72,131.67,152.46,147.31,138.6,7.22,21.0,9.0
1408,249.28,0.0,-750.72,131.67,152.46,148.06,138.6,7.22,21.0,9.0
1409,249.28,0.0,-750.72,131.67,152.46,149.97,138.6,7.22,21.0,9.0
1410,249.28,0.0,-750.72,131.67,152.46,150.34,138.6,7.22,21.0,9.0
1411,249.28,0.0,-750.72,131.67,152.46,150.39,138.6,7.22,21.0,9.0
1412,249.28,0.0,-750.72,131.67,152.46,149.62,138.6,7.22,21.0,9.0
1413,249.28,0.0,-750.72,131.67,152.46,149.48,138.6,7.22,21.0,9.0
1414,249.28,0.0,-750.72,131.67,152.46,149.59,138.6,7.22,21.0,9.0
1415,249.28,0.0,-750.72,131.67,152.46,151.23,138.6,7.22,21.0,9.0
1416,249.28,0.0,-750.72,131.67,152.46,152.03,138.6,7.22,21.0,9.0
1417,249.28,0.0,-750.72,131.67,152.46,152.32,138.6,7.22,21.0,9.0
1418,249.28,0.0,-750.72,131.67,152.46,151.38,138.6,7.22,21.0,9.0
1419,249.28,0.0,-750.72,131.67,152.46,149.55,138.6,7.22,21.0,9.0
1420,249.28,0.0,-750.72,131.67,152.46,149.31,138.6,7.22,21.0,9.0
1421,249.28,0.0,-750.72,131.67,152.46,149.85,138.6,7.22,21.0,9.0
1422,249.28,0.0,-750.72,131.67,152.46,149.93,138.6,7.22,21.0,9.0
1423,249.28,0.0,-750.72,131.67,152.46,151.75,138.6,7.22,21.0,9.0
1424,249.28,0.0,-750.72,131.67,152.46,151.36,138.6,7.22,21.0,9.0
1425,249.28,0.0,-750.72,131.67,152.46,151.13,138.6,7.22,21.0,9.0
1426,249.28,0.0,-750.72,131.67,152.46,151.7,138.6,7.22,21.0,9.0
1427,1350.04,0.0,350.04,0.0,0.0,153.24,0.0,0.0,22.0,10.0
1428,1350.04,0.0,350.04,0.0,0.0,154.53,0.0,0.0,22.0,10.0
1429,1350.04,0.0,350.04,0.0,0.0,155.53,0.0,0.0,22.0,10.0
1430,1350.04,0.0,350.04,0.0,0.0,154.69,0.0,0.0,22.0,10.0
1431,1350.04,0.0,350.04,0.0,0.0,154.37,0.0,0.0,22.0,10.0
1432,1350.04,0.0,350.04,0.0,0.0,155.71,0.0,0.0,22.0,10.0
1433,1350.04,0.0,350.04,0.0,0.0,157.41,0.0,0.0,22.0,10.0
1434,1350.04,0.0,350.04,0.0,0.0,157.41,0.0,0.0,22.0,10.0
1435,1350.04,0.0,350.04,0.0,0.0,157.38,0.0,0.0,22.0,10.0
1436,1350.04,0.0,350.04,0.0,0.0,158.67,0.0,0.0,22.0,10.0
1437,1350.04,0.0,350.04,0.0,0.0,158.96,0.0,0.0,22.0,10.0
1438,1350.04,0.0,350.04,0.0,0.0,157.59,0.0,0.0,22.0,10.0
1439,1350.04,0.0,350.04,0.0,0.0,157.7,0.0,0.0,22.0,10.0
1440,1350.04,0.0,350.04,0.0,0.0,160.62,0.0,0.0,22.0,10.0
1441,1350.04,0.0,350.04,0.0,0.0,158.62,0.0,0.0,22.0,10.0
1442,1350.04,0.0,350.04,0.0,0.0,159.03,0.0,0.0,22.0,10.0
1443,1350.04,0.0,350.04,0.0,0.0,157.58,0.0,0.0,22.0,10.0
1444,1350.04,0.0,350.04,0.0,0.0,160.09,0.0,0.0,22.0,10.0
1445,1350.04,0.0,350.04,0.0,0.0,162.09,0.0,0.0,22.0,10.0
1446,1350.04,0.0,350.04,0.0,0.0,161.34,0.0,0.0,22.0,10.0
1447,1350.04,0.0,350.04,0.0,0.0,163.28,0.0,0.0,22.0,10.0
1448,1350.04,0.0,350.04,0.0,0.0,162.13,0.0,0.0,22.0,10.0
1449,1350.04,0.0,350.04,0.0,0.0,163.18,0.0,0.0,22.0,10.0
1450,1350.04,0.0,350.04,0.0,0.0,166.17,0.0,0.0,22.0,10.0
1451,1350.04,0.0,350.04,0.0,0.0,167.1,0.0,0.0,22.0,10.0
1452,1350.04,0.0,350.04,0.0,0.0,166.5,0.0,0.0,22.0,10.0
1453,1350.04,0.0,350.04,0.0,0.0,165.7,0.0,0.0,22.0,10.0
