,Cash,Position,pnl,g_sl,g_tp,close,amount,multiplier,no_trades,no_wins
1782,60.46,0.0,-39.54,152.4,192.5,168.2,160.42,0.62,10.0,5.0
1783,60.46,0.0,-39.54,152.4,192.5,169.96,160.42,0.62,10.0,5.0
1784,60.46,0.0,-39.54,152.4,192.5,170.22,160.42,0.62,10.0,5.0
1785,60.46,0.0,-39.54,152.4,192.5,170.39,160.42,0.62,10.0,5.0
1786,60.46,0.0,-39.54,152.4,192.5,170.45,160.42,0.62,10.0,5.0
1787,60.46,0.0,-39.54,152.4,192.5,170.08,160.42,0.62,10.0,5.0
1788,60.46,0.0,-39.54,152.4,192.5,171.07,160.42,0.62,10.0,5.0
1789,60.46,0.0,-39.54,152.4,192.5,170.96,160.42,0.62,10.0,5.0
1790,60.46,0.0,-39.54,152.4,192.5,170.55,160.42,0.62,10.0,5.0
1791,60.46,0.0,-39.54,152.4,192.5,170.08,160.42,0.62,10.0,5.0
1792,60.46,0.0,-39.54,152.4,192.5,169.07,160.42,0.62,10.0,5.0
1793,60.46,0.0,-39.54,152.4,192.5,168.81,160.42,0.62,10.0,5.0
1794,60.46,0.0,-39.54,152.4,192.5,169.25,160.42,0.62,10.0,5.0
1795,60.46,0.0,-39.54,152.4,192.5,165.53,160.42,0.62,10.0,5.0
1796,60.46,0.0,-39.54,152.4,192.5,166.2,160.42,0.62,10.0,5.0
1797,60.46,0.0,-39.54,152.4,192.5,166.04,160.42,0.62,10.0,5.0
1798,60.46,0.0,-39.54,152.4,192.5,165.97,160.42,0.62,10.0,5.0
1799,60.46,0.0,-39.54,152.4,192.5,164.84,160.42,0.62,10.0,5.0
1800,60.46,0.0,-39.54,152.4,192.5,163.39,160.42,0.62,10.0,5.0
1801,60.46,0.0,-39.54,152.4,192.5,165.59,160.42,0.62,10.0,5.0
1802,60.46,0.0,-39.54,152.4,192.5,167.08,160.42,0.62,10.0,5.0
1803,60.46,0.0,-39.54,152.4,192.5,164.96,160.42,0.62,10.0,5.0
1804,60.46,0.0,-39.54,152.4,192.5,165.37,160.42,0.62,10.0,5.0
1805,60.46,0.0,-39.54,152.4,192.5,164.49,160.42,0.62,10.0,5.0
1806,60.46,0.0,-39.54,152.4,192.5,164.43,160.42,0.62,10.0,5.0
1807,60.46,0.0,-39.54,152.4,192.5,165.22,160.42,0.62,10.0,5.0
1808,60.46,0.0,-39.54,152.4,192.5,161.98,160.42,0.62,10.0,5.0
1809,60.46,0.0,-39.54,152.4,192.5,163.84,160.42,0.62,10.0,5.0
1810,60.46,0.0,-39.54,152.4,192.5,163.62,160.42,0.62,10.0,5.0
1811,60.46,0.0,-39.54,152.4,192.5,162.63,160.42,0.62,10.0,5.0
1812,60.46,0.0,-39.54,152.4,192.5,163.37,160.42,0.62,10.0,5.0
1813,60.46,0.0,-39.54,152.4,192.5,164.21,160.42,0.62,10.0,5.0
1814,60.46,0.0,-39.54,152.4,192.5,164.02,160.42,0.62,10.0,5.0
1815,60.46,0.0,-39.54,152.4,192.5,164.03,160.42,0.62,10.0,5.0
1816,60.46,0.0,-39.54,152.4,192.5,164.74,160.42,0.62,10.0,5.0
1817,60.46,0.0,-39.54,152.4,192.5,165.96,160.42,0.62,10.0,5.0
1818,60.46,0.0,-39.54,152.4,192.5,168.98,160.42,0.62,10.0,5.0
1819,60.46,0.0,-39.54,152.4,192.5,167.97,160.42,0.62,10.0,5.0
1820,60.46,0.0,-39.54,152.4,192.5,169.41,160.42,0.62,10.0,5.0
1821,60.46,0.0,-39.54,152.4,192.5,169.08,160.42,0.62,10.0,5.0
1822,60.46,0.0,-39.54,152.4,192.5,169.75,160.42,0.62,10.0,5.0
1823,60.46,0.0,-39.54,152.4,192.5,169.48,160.42,0.62,10.0,5.0
1824,60.46,0.0,-39.54,152.4,192.5,169.27,160.42,0.62,10.0,5.0
1825,60.46,0.0,-39.54,152.4,192.5,170.42,160.42,0.62,10.0,5.0
1826,60.46,0.0,-39.54,152.4,192.5,168.37,160.42,0.62,10.0,5.0
1827,60.46,0.0,-39.54,152.4,192.5,168.1,160.42,0.62,10.0,5.0
1828,60.46,0.0,-39.54,152.4,192.5,166.88,160.42,0.62,10.0,5.0
1829,60.46,0.0,-39.54,152.4,192.5,168.45,160.42,0.62,10.0,5.0
1830,60.46,0.0,-39.54,152.4,192.5,169.49,160.42,0.62,10.0,5.0
1831,60.46,0.0,-39.54,152.4,192.5,169.98,160.42,0.62,10.0,5.0
1832,60.46,0.0,-39.54,152.4,192.5,171.79,160.42,0.62,10.0,5.0
1833,60.46,0.0,-39.54,152.4,192.5,171.87,160.42,0.62,10.0,5.0
1834,60.46,0.0,-39.54,152.4,192.5,172.66,160.42,0.62,10.0,5.0
1835,60.46,0.0,-39.54,152.4,192.5,172.18,160.42,0.62,10.0,5.0
1836,60.46,0.0,-39.54,152.4,192.5,172.18,160.42,0.62,10.0,5.0
1837,60.46,0.0,-39.54,152.4,192.5,172.2,160.42,0.62,10.0,5.0
1838,60.46,0.0,-39.54,152.4,192.5,172.27,160.42,0.62,10.0,5.0
1839,60.46,0.0,-39.54,152.4,192.5,174.39,160.42,0.62,10.0,5.0
1840,60.46,0.0,-39.54,152.4,192.5,173.36,160.42,0.62,10.0,5.0
1841,60.46,0.0,-39.54,152.4,192.5,173.69,160.42,0.62,10.0,5.0
1842,60.46,0.0,-39.54,152.4,192.5,173.11,160.42,0.62,10.0,5.0
1843,60.46,0.0,-39.54,152.4,192.5,173.71,160.42,0.62,10.0,5.0
1844,60.46,0.0,-39.54,152.4,192.5,173.77,160.42,0.62,10.0,5.0
1845,60.46,0.0,-39.54,152.4,192.5,173.8,160.42,0.62,10.0,5.0
1846,60.46,0.0,-39.54,152.4,192.5,175.2,160.42,0.62,10.0,5.0
1847,60.46,0.0,-39.54,152.4,192.5,176.25,160.42,0.62,10.0,5.0
1848,60.46,0.0,-39.54,152.4,192.5,177.84,160.42,0.62,10.0,5.0
1849,60.46,0.0,-39.54,152.4,192.5,179.47,160.42,0.62,10.0,5.0
1850,60.46,0.0,-39.54,152.4,192.5,177.19,160.42,0.62,10.0,5.0
1851,60.46,0.0,-39.54,152.4,192.5,178.57,160.42,0.62,10.0,5.0
1852,60.46,0.0,-39.54,152.4,192.5,179.44,160.42,0.62,10.0,5.0
1853,60.46,0.0,-39.54,152.4,192.5,177.61,160.42,0.62,10.0,5.0
1854,60.46,0.0,-39.54,152.4,192.5,175.39,160.42,0.62,10.0,5.0
1855,60.46,0.0,-39.54,152.4,192.5,174.23,160.42,0.62,10.0,5.0
1856,60.46,0.0,-39.54,152.4,192.5,173.3,160.42,0.62,10.0,5.0
1857,60.46,0.0,-39.54,152.4,192.5,172.93,160.42,0.62,10.0,5.0
1858,60.46,0.0,-39.54,152.4,192.5,173.66,160.42,0.62,10.0,5.0
1859,60.46,0.0,-39.54,152.4,192.5,173.13,160.42,0.62,10.0,5.0
1860,60.46,0.0,-39.54,152.4,192.5,173.74,160.42,0.62,10.0,5.0
1861,60.46,0.0,-39.54,152.4,192.5,174.93,160.42,0.62,10.0,5.0
1862,60.46,0.0,-39.54,152.4,192.5,175.04,160.42,0.62,10.0,5.0
1863,60.46,0.0,-39.54,152.4,192.5,172.32,160.42,0.62,10.0,5.0
1864,60.46,0.0,-39.54,152.4,192.5,171.9,160.42,0.62,10.0,5.0
1865,60.46,0.0,-39.54,152.4,192.5,168.07,160.42,0.62,10.0,5.0
1866,60.46,0.0,-39.54,152.4,192.5,166.97,160.42,0.62,10.0,5.0
1867,60.46,0.0,-39.54,152.4,192.5,165.8,160.42,0.62,10.0,5.0
1868,60.46,0.0,-39.54,152.4,192.5,164.8,160.42,0.62,10.0,5.0
1869,60.46,0.0,-39.54,152.4,192.5,165.42,160.42,0.62,10.0,5.0
1870,60.46,0.0,-39.54,152.4,192.5,165.22,160.42,0.62,10.0,5.0
1871,60.46,0.0,-39.54,152.4,192.5,164.75,160.42,0.62,10.0,5.0
1872,60.46,0.0,-39.54,152.4,192.5,163.81,160.42,0.62,10.0,5.0
1873,60.46,0.0,-39.54,152.4,192.5,164.53,160.42,0.62,10.0,5.0
1874,60.46,0.0,-39.54,152.4,192.5,163.93,160.42,0.62,10.0,5.0
1875,60.46,0.0,-39.54,152.4,192.5,164.86,160.42,0.62,10.0,5.0
1876,60.46,0.0,-39.54,152.4,192.5,164.36,160.42,0.62,10.0,5.0
1877,60.46,0.0,-39.54,152.4,192.5,163.17,160.42,0.62,10.0,5.0
1878,60.46,0.0,-39.54,152.4,192.5,162.81,160.42,0.62,10.0,5.0
1879,60.46,0.0,-39.54,152.4,192.5,164.02,160.42,0.62,10.0,5.0
1880,60.46,0.0,-39.54,152.4,192.5,161.5,160.42,0.62,10.0,5.0
1881,60.46,0.0,-39.54,152.4,192.5,160.47,160.42,0.62,10.0,5.0
1882,60.46,0.0,-39.54,152.4,192.5,159.22,160.42,0.62,10.0,5.0
1883,60.46,0.0,-39.54,152.4,192.5,159.58,160.42,0.62,10.0,5.0
1884,60.46,0.0,-39.54,152.4,192.5,159.91,160.42,0.62,10.0,5.0
1885,60.46,0.0,-39.54,152.4,192.5,161.34,160.42,0.62,10.0,5.0
1886,60.46,0.0,-39.54,152.4,192.5,160.93,160.42,0.62,10.0,5.0
1887,60.46,0.0,-39.54,152.4,192.5,160.25,160.42,0.62,10.0,5.0
1888,60.46,0.0,-39.54,152.4,192.5,157.69,160.42,0.62,10.0,5.0
1889,60.46,0.0,-39.54,152.4,192.5,159.2,160.42,0.62,10.0,5.0
1890,60.46,0.0,-39.54,152.4,192.5,160.11,160.42,0.62,10.0,5.0
1891,60.46,0.0,-39.54,152.4,192.5,161.3,160.42,0.62,10.0,5.0
1892,60.46,0.0,-39.54,152.4,192.5,160.12,160.42,0.62,10.0,5.0
1893,60.46,0.0,-39.54,152.4,192.5,163.87,160.42,0.62,10.0,5.0
1894,60.46,0.0,-39.54,152.4,192.5,163.78,160.42,0.62,10.0,5.0
1895,60.46,0.0,-39.54,152.4,192.5,163.4,160.42,0.62,10.0,5.0
1896,60.46,0.0,-39.54,152.4,192.5,163.72,160.42,0.62,10.0,5.0
1897,60.46,0.0,-39.54,152.4,192.5,164.08,160.42,0.62,10.0,5.0
1898,60.46,0.0,-39.54,152.4,192.5,165.75,160.42,0.62,10.0,5.0
1899,60.46,0.0,-39.54,152.4,192.5,163.74,160.42,0.62,10.0,5.0
1900,60.46,0.0,-39.54,152.4,192.5,162.85,160.42,0.62,10.0,5.0
1901,60.46,0.0,-39.54,152.4,192.5,162.88,160.42,0.62,10.0,5.0
1902,60.46,0.0,-39.54,152.4,192.5,163.02,160.42,0.62,10.0,5.0
1903,60.46,0.0,-39.54,152.4,192.5,165.59,160.42,0.62,10.0,5.0
1904,60.46,0.0,-39.54,152.4,192.5,165.06,160.42,0.62,10.0,5.0
1905,60.46,0.0,-39.54,152.4,192.5,164.6,160.42,0.62,10.0,5.0
1906,60.46,0.0,-39.54,152.4,192.5,163.43,160.42,0.62,10.0,5.0
1907,60.46,0.0,-39.54,152.4,192.5,162.87,160.42,0.62,10.0,5.0
1908,60.46,0.0,-39.54,152.4,192.5,162.51,160.42,0.62,10.0,5.0
1909,60.46,0.0,-39.54,152.4,192.5,164.27,160.42,0.62,10.0,5.0
1910,60.46,0.0,-39.54,152.4,192.5,163.06,160.42,0.62,10.0,5.0
1911,60.46,0.0,-39.54,152.4,192.5,165.01,160.42,0.62,10.0,5.0
1912,60.46,0.0,-39.54,152.4,192.5,163.52,160.42,0.62,10.0,5.0
1913,60.46,0.0,-39.54,152.4,192.5,162.67,160.42,0.62,10.0,5.0
1914,60.46,0.0,-39.54,152.4,192.5,163.28,160.42,0.62,10.0,5.0
1915,60.46,0.0,-39.54,152.4,192.5,162.4,160.42,0.62,10.0,5.0
1916,60.46,0.0,-39.54,152.4,192.5,162.89,160.42,0.62,10.0,5.0
1917,60.46,0.0,-39.54,152.4,192.5,159.7,160.42,0.62,10.0,5.0
1918,60.46,0.0,-39.54,152.4,192.5,160.69,160.42,0.62,10.0,5.0
1919,60.46,0.0,-39.54,152.4,192.5,160.24,160.42,0.62,10.0,5.0
1920,60.46,0.0,-39.54,152.4,192.5,159.2,160.42,0.62,10.0,5.0
1921,60.46,0.0,-39.54,152.4,192.5,159.75,160.42,0.62,10.0,5.0
1922,60.46,0.0,-39.54,152.4,192.5,155.93,160.42,0.62,10.0,5.0
1923,60.46,0.0,-39.54,152.4,192.5,158.08,160.42,0.62,10.0,5.0
1924,60.46,0.0,-39.54,152.4,192.5,157.09,160.42,0.62,10.0,5.0
1925,60.46,0.0,-39.54,152.4,192.5,159.38,160.42,0.62,10.0,5.0
1926,60.46,0.0,-39.54,152.4,192.5,162.94,160.42,0.62,10.0,5.0
1927,60.46,0.0,-39.54,152.4,192.5,163.36,160.42,0.62,10.0,5.0
1928,60.46,0.0,-39.54,152.4,192.5,164.34,160.42,0.62,10.0,5.0
1929,60.46,0.0,-39.54,152.4,192.5,165.9,160.42,0.62,10.0,5.0
1930,60.46,0.0,-39.54,152.4,192.5,165.49,160.42,0.62,10.0,5.0
1931,60.46,0.0,-39.54,152.4,192.5,168.45,160.42,0.62,10.0,5.0
1932,60.46,0.0,-39.54,152.4,192.5,170.29,160.42,0.62,10.0,5.0
1933,60.46,0.0,-39.54,152.4,192.5,171.14,160.42,0.62,10.0,5.0
1934,60.46,0.0,-39.54,152.4,192.5,173.01,160.42,0.62,10.0,5.0
1935,60.46,0.0,-39.54,152.4,192.5,168.23,160.42,0.62,10.0,5.0
1936,60.46,0.0,-39.54,152.4,192.5,167.75,160.42,0.62,10.0,5.0
1937,60.46,0.0,-39.54,152.4,192.5,167.21,160.42,0.62,10.0,5.0
1938,60.46,0.0,-39.54,152.4,192.5,167.93,160.42,0.62,10.0,5.0
1939,60.46,0.0,-39.54,152.4,192.5,168.25,160.42,0.62,10.0,5.0
1940,60.46,0.0,-39.54,152.4,192.5,169.67,160.42,0.62,10.0,5.0
1941,60.46,0.0,-39.54,152.4,192.5,170.35,160.42,0.62,10.0,5.0
1942,60.46,0.0,-39.54,152.4,192.5,171.55,160.42,0.62,10.0,5.0
1943,60.46,0.0,-39.54,152.4,192.5,172.31,160.42,0.62,10.0,5.0
1944,60.46,0.0,-39.54,152.4,192.5,171.07,160.42,0.62,10.0,5.0
1945,60.46,0.0,-39.54,152.4,192.5,171.54,160.42,0.62,10.0,5.0
1946,60.46,0.0,-39.54,152.4,192.5,171.08,160.42,0.62,10.0,5.0
1947,60.46,0.0,-39.54,152.4,192.5,172.22,160.42,0.62,10.0,5.0
1948,60.46,0.0,-39.54,152.4,192.5,171.63,160.42,0.62,10.0,5.0
1949,60.46,0.0,-39.54,152.4,192.5,173.95,160.42,0.62,10.0,5.0
1950,60.46,0.0,-39.54,152.4,192.5,173.09,160.42,0.62,10.0,5.0
1951,60.46,0.0,-39.54,152.4,192.5,171.25,160.42,0.62,10.0,5.0
1952,60.46,0.0,-39.54,152.4,192.5,169.79,160.42,0.62,10.0,5.0
1953,60.46,0.0,-39.54,152.4,192.5,168.76,160.42,0.62,10.0,5.0
1954,60.46,0.0,-39.54,152.4,192.5,167.84,160.42,0.62,10.0,5.0
1955,60.46,0.0,-39.54,152.4,192.5,167.1,160.42,0.62,10.0,5.0
1956,60.46,0.0,-39.54,152.4,192.5,166.58,160.42,0.62,10.0,5.0
1957,60.46,0.0,-39.54,152.4,192.5,165.25,160.42,0.62,10.0,5.0
1958,60.46,0.0,-39.54,152.4,192.5,164.87,160.42,0.62,10.0,5.0
1959,60.46,0.0,-39.54,152.4,192.5,162.97,160.42,0.62,10.0,5.0
1960,60.46,0.0,-39.54,152.4,192.5,167.63,160.42,0.62,10.0,5.0
1961,60.46,0.0,-39.54,152.4,192.5,168.38,160.42,0.62,10.0,5.0
1962,60.46,0.0,-39.54,152.4,192.5,170.59,160.42,0.62,10.0,5.0
1963,60.46,0.0,-39.54,152.4,192.5,171.79,160.42,0.62,10.0,5.0
1964,60.46,0.0,-39.54,152.4,192.5,172.29,160.42,0.62,10.0,5.0
1965,60.46,0.0,-39.54,152.4,192.5,170.88,160.42,0.62,10.0,5.0
1966,60.46,0.0,-39.54,152.4,192.5,172.77,160.42,0.62,10.0,5.0
1967,60.46,0.0,-39.54,152.4,192.5,172.76,160.42,0.62,10.0,5.0
1968,60.46,0.0,-39.54,152.4,192.5,171.63,160.42,0.62,10.0,5.0
1969,60.46,0.0,-39.54,152.4,192.5,171.06,160.42,0.62,10.0,5.0
1970,60.46,0.0,-39.54,152.4,192.5,171.51,160.42,0.62,10.0,5.0
1971,60.46,0.0,-39.54,152.4,192.5,171.49,160.42,0.62,10.0,5.0
1972,60.46,0.0,-39.54,152.4,192.5,169.42,160.42,0.62,10.0,5.0
1973,60.46,0.0,-39.54,152.4,192.5,167.71,160.42,0.62,10.0,5.0
1974,60.46,0.0,-39.54,152.4,192.5,165.6,160.42,0.62,10.0,5.0
1975,60.46,0.0,-39.54,152.4,192.5,167.31,160.42,0.62,10.0,5.0
1976,60.46,0.0,-39.54,152.4,192.5,167.21,160.42,0.62,10.0,5.0
1977,60.46,0.0,-39.54,152.4,192.5,166.19,160.42,0.62,10.0,5.0
1978,60.46,0.0,-39.54,152.4,192.5,163.36,160.42,0.62,10.0,5.0
1979,60.46,0.0,-39.54,152.4,192.5,161.14,160.42,0.62,10.0,5.0
1980,60.46,0.0,-39.54,152.4,192.5,161.22,160.42,0.62,10.0,5.0
1981,60.46,0.0,-39.54,152.4,192.5,158.14,160.42,0.62,10.0,5.0
1982,60.46,0.0,-39.54,152.4,192.5,166.0,160.42,0.62,10.0,5.0
1983,60.46,0.0,-39.54,152.4,192.5,164.57,160.42,0.62,10.0,5.0
1984,60.46,0.0,-39.54,152.4,192.5,164.0,160.42,0.62,10.0,5.0
1985,60.46,0.0,-39.54,152.4,192.5,166.04,160.42,0.62,10.0,5.0
1986,60.46,0.0,-39.54,152.4,192.5,168.48,160.42,0.62,10.0,5.0
1987,60.46,0.0,-39.54,152.4,192.5,169.48,160.42,0.62,10.0,5.0
1988,60.46,0.0,-39.54,152.4,192.5,172.21,160.42,0.62,10.0,5.0
1989,60.46,0.0,-39.54,152.4,192.5,168.72,160.42,0.62,10.0,5.0
1990,60.46,0.0,-39.54,152.4,192.5,169.36,160.42,0.62,10.0,5.0
1991,60.46,0.0,-39.54,152.4,192.5,169.66,160.42,0.62,10.0,5.0
1992,60.46,0.0,-39.54,152.4,192.5,169.35,160.42,0.62,10.0,5.0
1993,60.46,0.0,-39.54,152.4,192.5,171.69,160.42,0.62,10.0,5.0
1994,60.46,0.0,-39.54,152.4,192.5,176.14,160.42,0.62,10.0,5.0
1995,60.46,0.0,-39.54,152.4,192.5,174.52,160.42,0.62,10.0,5.0
1996,60.46,0.0,-39.54,152.4,192.5,176.8,160.42,0.62,10.0,5.0
1997,60.46,0.0,-39.54,152.4,192.5,174.84,160.42,0.62,10.0,5.0
1998,60.46,0.0,-39.54,152.4,192.5,175.83,160.42,0.62,10.0,5.0
1999,60.46,0.0,-39.54,152.4,192.5,175.0,160.42,0.62,10.0,5.0
2000,60.46,0.0,-39.54,152.4,192.5,174.34,160.42,0.62,10.0,5.0
2001,60.46,0.0,-39.54,152.4,192.5,175.24,160.42,0.62,10.0,5.0
2002,60.46,0.0,-39.54,152.4,192.5,176.92,160.42,0.62,10.0,5.0
2003,60.46,0.0,-39.54,152.4,192.5,177.83,160.42,0.62,10.0,5.0
2004,60.46,0.0,-39.54,152.4,192.5,177.74,160.42,0.62,10.0,5.0
2005,60.46,0.0,-39.54,152.4,192.5,179.59,160.42,0.62,10.0,5.0
2006,60.46,0.0,-39.54,152.4,192.5,177.23,160.42,0.62,10.0,5.0
2007,60.46,0.0,-39.54,152.4,192.5,178.19,160.42,0.62,10.0,5.0
2008,60.46,0.0,-39.54,152.4,192.5,176.47,160.42,0.62,10.0,5.0
2009,60.46,0.0,-39.54,152.4,192.5,177.61,160.42,0.62,10.0,5.0
2010,60.46,0.0,-39.54,152.4,192.5,182.23,160.42,0.62,10.0,5.0
2011,60.46,0.0,-39.54,152.4,192.5,181.76,160.42,0.62,10.0,5.0
2012,60.46,0.0,-39.54,152.4,192.5,182.12,160.42,0.62,10.0,5.0
2013,60.46,0.0,-39.54,152.4,192.5,179.84,160.42,0.62,10.0,5.0
2014,60.46,0.0,-39.54,152.4,192.5,179.9,160.42,0.62,10.0,5.0
2015,60.46,0.0,-39.54,152.4,192.5,180.66,160.42,0.62,10.0,5.0
2016,60.46,0.0,-39.54,152.4,192.5,179.9,160.42,0.62,10.0,5.0
2017,60.46,0.0,-39.54,152.4,192.5,177.66,160.42,0.62,10.0,5.0
2018,60.46,0.0,-39.54,152.4,192.5,183.08,160.42,0.62,10.0,5.0
2019,60.46,0.0,-39.54,152.4,192.5,183.89,160.42,0.62,10.0,5.0
2020,60.46,0.0,-39.54,152.4,192.5,183.36,160.42,0.62,10.0,5.0
2021,60.46,0.0,-39.54,152.4,192.5,181.54,160.42,0.62,10.0,5.0
2022,60.46,0.0,-39.54,152.4,192.5,186.01,160.42,0.62,10.0,5.0
2023,60.46,0.0,-39.54,152.4,192.5,184.68,160.42,0.62,10.0,5.0
2024,60.46,0.0,-39.54,152.4,192.5,182.1,160.42,0.62,10.0,5.0
2025,60.46,0.0,-39.54,152.4,192.5,183.46,160.42,0.62,10.0,5.0
2026,60.46,0.0,-39.54,152.4,192.5,180.46,160.42,0.62,10.0,5.0
2027,60.46,0.0,-39.54,152.4,192.5,178.64,160.42,0.62,10.0,5.0
2028,60.46,0.0,-39.54,152.4,192.5,178.29,160.42,0.62,10.0,5.0
2029,60.46,0.0,-39.54,152.4,192.5,180.2,160.42,0.62,10.0,5.0
2030,60.46,0.0,-39.54,152.4,192.5,176.76,160.42,0.62,10.0,5.0
2031,60.46,0.0,-39.54,152.4,192.5,176.37,160.42,0.62,10.0,5.0
2032,60.46,0.0,-39.54,152.4,192.5,177.33,160.42,0.62,10.0,5.0
2033,60.46,0.0,-39.54,152.4,192.5,177.09,160.42,0.62,10.0,5.0
2034,60.46,0.0,-39.54,152.4,192.5,176.13,160.42,0.62,10.0,5.0
2035,60.46,0.0,-39.54,152.4,192.5,177.87,160.42,0.62,10.0,5.0
2036,60.46,0.0,-39.54,152.4,192.5,176.85,160.42,0.62,10.0,5.0
2037,60.46,0.0,-39.54,152.4,192.5,178.08,160.42,0.62,10.0,5.0
2038,60.46,0.0,-39.54,152.4,192.5,178.82,160.42,0.62,10.0,5.0
2039,60.46,0.0,-39.54,152.4,192.5,175.5,160.42,0.62,10.0,5.0
2040,60.46,0.0,-39.54,152.4,192.5,173.94,160.42,0.62,10.0,5.0
2041,60.46,0.0,-39.54,152.4,192.5,176.98,160.42,0.62,10.0,5.0
2042,60.46,0.0,-39.54,152.4,192.5,179.44,160.42,0.62,10.0,5.0
2043,60.46,0.0,-39.54,152.4,192.5,181.4,160.42,0.62,10.0,5.0
2044,60.46,0.0,-39.54,152.4,192.5,179.62,160.42,0.62,10.0,5.0
2045,60.46,0.0,-39.54,152.4,192.5,179.46,160.42,0.62,10.0,5.0
2046,60.46,0.0,-39.54,152.4,192.5,181.09,160.42,0.62,10.0,5.0
2047,60.46,0.0,-39.54,152.4,192.5,179.53,160.42,0.62,10.0,5.0
2048,60.46,0.0,-39.54,152.4,192.5,177.71,160.42,0.62,10.0,5.0
2049,60.46,0.0,-39.54,152.4,192.5,177.15,160.42,0.62,10.0,5.0
2050,60.46,0.0,-39.54,152.4,192.5,176.42,160.42,0.62,10.0,5.0
2051,60.46,0.0,-39.54,152.4,192.5,176.4,160.42,0.62,10.0,5.0
2052,60.46,0.0,-39.54,152.4,192.5,178.34,160.42,0.62,10.0,5.0
2053,60.46,0.0,-39.54,152.4,192.5,177.28,160.42,0.62,10.0,5.0
2054,60.46,0.0,-39.54,152.4,192.5,173.71,160.42,0.62,10.0,5.0
2055,60.46,0.0,-39.54,152.4,192.5,172.55,160.42,0.62,10.0,5.0
2056,60.46,0.0,-39.54,152.4,192.5,170.81,160.42,0.62,10.0,5.0
2057,60.46,0.0,-39.54,152.4,192.5,168.19,160.42,0.62,10.0,5.0
2058,60.46,0.0,-39.54,152.4,192.5,169.99,160.42,0.62,10.0,5.0
2059,60.46,0.0,-39.54,152.4,192.5,170.08,160.42,0.62,10.0,5.0
2060,60.46,0.0,-39.54,152.4,192.5,169.46,160.42,0.62,10.0,5.0
2061,60.46,0.0,-39.54,152.4,192.5,173.01,160.42,0.62,10.0,5.0
2062,60.46,0.0,-39.54,152.4,192.5,175.74,160.42,0.62,10.0,5.0
2063,60.46,0.0,-39.54,152.4,192.5,179.66,160.42,0.62,10.0,5.0
2064,60.46,0.0,-39.54,152.4,192.5,182.29,160.42,0.62,10.0,5.0
2065,60.46,0.0,-39.54,152.4,192.5,182.12,160.42,0.62,10.0,5.0
2066,60.46,0.0,-39.54,152.4,192.5,176.94,160.42,0.62,10.0,5.0
2067,60.46,0.0,-39.54,152.4,192.5,176.99,160.42,0.62,10.0,5.0
2068,60.46,0.0,-39.54,152.4,192.5,177.51,160.42,0.62,10.0,5.0
2069,60.46,0.0,-39.54,152.4,192.5,179.52,160.42,0.62,10.0,5.0
2070,60.46,0.0,-39.54,152.4,192.5,178.14,160.42,0.62,10.0,5.0
2071,60.46,0.0,-39.54,152.4,192.5,178.3,160.42,0.62,10.0,5.0
2072,60.46,0.0,-39.54,152.4,192.5,178.5,160.42,0.62,10.0,5.0
2073,60.46,0.0,-39.54,152.4,192.5,178.28,160.42,0.62,10.0,5.0
2074,60.46,0.0,-39.54,152.4,192.5,178.35,160.42,0.62,10.0,5.0
2075,60.46,0.0,-39.54,152.4,192.5,175.85,160.42,0.62,10.0,5.0
2076,60.46,0.0,-39.54,152.4,192.5,175.44,160.42,0.62,10.0,5.0
2077,60.46,0.0,-39.54,152.4,192.5,175.68,160.42,0.62,10.0,5.0
2078,60.46,0.0,-39.54,152.4,192.5,178.23,160.42,0.62,10.0,5.0
2079,60.46,0.0,-39.54,152.4,192.5,174.23,160.42,0.62,10.0,5.0
2080,60.46,0.0,-39.54,152.4,192.5,171.69,160.42,0.62,10.0,5.0
2081,60.46,0.0,-39.54,152.4,192.5,170.71,160.42,0.62,10.0,5.0
2082,60.46,0.0,-39.54,152.4,192.5,171.31,160.42,0.62,10.0,5.0
2083,60.46,0.0,-39.54,152.4,192.5,172.12,160.42,0.62,10.0,5.0
2084,60.46,0.0,-39.54,152.4,192.5,172.46,160.42,0.62,10.0,5.0
2085,60.46,0.0,-39.54,152.4,192.5,173.68,160.42,0.62,10.0,5.0
2086,60.46,0.0,-39.54,152.4,192.5,173.2,160.42,0.62,10.0,5.0
2087,60.46,0.0,-39.54,152.4,192.5,174.2,160.42,0.62,10.0,5.0
2088,60.46,0.0,-39.54,152.4,192.5,174.52,160.42,0.62,10.0,5.0
2089,60.46,0.0,-39.54,152.4,192.5,173.91,160.42,0.62,10.0,5.0
2090,60.46,0.0,-39.54,152.4,192.5,172.92,160.42,0.62,10.0,5.0
2091,60.46,0.0,-39.54,152.4,192.5,174.59,160.42,0.62,10.0,5.0
2092,60.46,0.0,-39.54,152.4,192.5,171.79,160.42,0.62,10.0,5.0
2093,60.46,0.0,-39.54,152.4,192.5,171.11,160.42,0.62,10.0,5.0
2094,60.46,0.0,-39.54,152.4,192.5,170.2,160.42,0.62,10.0,5.0
2095,60.46,0.0,-39.54,152.4,192.5,170.18,160.42,0.62,10.0,5.0
2096,60.46,0.0,-39.54,152.4,192.5,170.67,160.42,0.62,10.0,5.0
2097,60.46,0.0,-39.54,152.4,192.5,167.14,160.42,0.62,10.0,5.0
2098,60.46,0.0,-39.54,152.4,192.5,165.3,160.42,0.62,10.0,5.0
