,Date,signal,momentum
2021,2022-04-22,1.0,2.769989013671875
2022,2022-04-25,-1.0,-6.089996337890625
2023,2022-04-26,-1.0,-11.899993896484375
2024,2022-04-27,-1.0,-6.47998046875
2025,2022-04-28,1.0,3.510009765625
2026,2022-04-29,1.0,15.319976806640625
2027,2022-05-02,1.0,0.209991455078125
2028,2022-05-03,1.0,1.8599853515625
2029,2022-05-04,-1.0,-2.600006103515625
2030,2022-05-05,-1.0,-3.069976806640625
2031,2022-05-06,-1.0,-2.899993896484432
2032,2022-05-09,-1.0,-13.899993896484432
2033,2022-05-10,-1.0,-10.899993896484375
2034,2022-05-11,-1.0,-19.860015869140625
2035,2022-05-12,-1.0,-17.119995117187443
2036,2022-05-13,-1.0,-12.709991455078068
2037,2022-05-16,-1.0,-11.730010986328125
2038,2022-05-17,1.0,0.42999267578125
2039,2022-05-18,1.0,5.30999755859375
2040,2022-05-19,-1.0,-3.4500122070312216
2041,2022-05-20,-1.0,-2.720001220703125
2042,2022-05-23,-1.0,-10.619979858398409
2043,2022-05-24,-1.0,-5.1099853515625
2044,2022-05-25,1.0,4.240020751953097
2045,2022-05-26,1.0,5.029998779296875
2046,2022-05-27,1.0,12.990005493164034
2047,2022-05-31,1.0,14.639984130859375
2048,2022-06-01,1.0,17.05999755859375
2049,2022-06-02,1.0,2.180023193359375
2050,2022-06-03,1.0,1.8299865722655682
2051,2022-06-06,-1.0,-0.47000122070318184
2052,2022-06-07,-1.0,-8.55999755859375
2053,2022-06-08,1.0,7.259979248046875
2054,2022-06-09,-1.0,-2.529998779296818
2055,2022-06-10,-1.0,-11.480010986328068
2056,2022-06-13,-1.0,-21.53001403808591
2057,2022-06-14,-1.0,-27.849990844726534
2058,2022-06-15,-1.0,-19.470001220703153
2059,2022-06-16,-1.0,-14.599990844726591
2060,2022-06-17,-1.0,-0.4100036621094034
2061,2022-06-21,1.0,6.399993896484375
2062,2022-06-22,1.0,3.580001831054716
2063,2022-06-23,1.0,9.590011596679716
2064,2022-06-24,1.0,17.110000610351506
2065,2022-06-27,1.0,17.94999694824216
2066,2022-06-28,1.0,12.090011596679688
2067,2022-06-29,1.0,2.019989013671875
2068,2022-06-30,-1.0,-4.760009765624943
2069,2022-07-01,-1.0,-11.819976806640625
2070,2022-07-05,-1.0,-7.82000732421875
2071,2022-07-06,1.0,6.160003662109375
2072,2022-07-07,1.0,8.07000732421875
2073,2022-07-08,1.0,8.399993896484375
2074,2022-07-11,1.0,9.489990234375
2075,2022-07-12,1.0,2.1300048828125
2076,2022-07-13,-1.0,-14.92999267578125
2077,2022-07-14,-1.0,-14.220001220703125
2078,2022-07-15,-1.0,-9.92999267578125
2079,2022-07-18,-1.0,-6.1300048828125
2080,2022-07-19,1.0,7.389984130859375
2081,2022-07-20,1.0,9.329986572265625
2082,2022-07-21,1.0,4.07000732421875
2083,2022-07-22,1.0,5.489990234375
2084,2022-07-25,1.0,3.420013427734375
2085,2022-07-26,-1.0,-0.040008544921875
2086,2022-07-27,1.0,1.3699951171875
2087,2022-07-28,1.0,4.510009765625
2088,2022-07-29,1.0,16.70001220703125
2089,2022-08-01,1.0,17.96002197265625
2090,2022-08-02,1.0,14.839996337890625
2091,2022-08-03,1.0,7.010009765625
2092,2022-08-04,1.0,4.0999755859375
2093,2022-08-05,1.0,1.329986572265625
2094,2022-08-08,1.0,8.04998779296875
2095,2022-08-09,1.0,2.8800048828125
2096,2022-08-10,1.0,6.370025634765625
2097,2022-08-11,1.0,11.70001220703125
2098,2022-08-12,1.0,4.430023193359375
2099,2022-08-15,1.0,11.3599853515625
2100,2022-08-16,1.0,3.819976806640625
2101,2022-08-17,-1.0,-1.110015869140625
2102,2022-08-18,1.0,1.709991455078125
2103,2022-08-19,-1.0,-2.100006103515625
2104,2022-08-22,-1.0,-9.910003662109375
2105,2022-08-23,-1.0,-13.29998779296875
2106,2022-08-24,-1.0,-14.779998779296875
2107,2022-08-25,-1.0,-11.57000732421875
2108,2022-08-26,-1.0,-3.0
2109,2022-08-29,-1.0,-10.589996337890625
2110,2022-08-30,-1.0,-8.739990234375
2111,2022-08-31,-1.0,-11.939971923828125
2112,2022-09-01,-1.0,-20.209991455078125
2113,2022-09-02,-1.0,-4.149993896484375
2114,2022-09-06,-1.0,-10.470001220703125
2115,2022-09-07,-1.0,-10.690017700195312
2116,2022-09-08,-1.0,-1.3599853515625
2117,2022-09-09,-1.0,-1.20001220703125
2118,2022-09-12,1.0,9.579986572265625
2119,2022-09-13,1.0,4.1399993896484375
2120,2022-09-14,-1.0,-3.980010986328125
2121,2022-09-15,-1.0,-10.729995727539091
2122,2022-09-16,-1.0,-21.52000427246091
2123,2022-09-19,-1.0,-16.3699951171875
2124,2022-09-20,-1.0,-11.459991455078125
2125,2022-09-21,-1.0,-5.5
2126,2022-09-22,-1.0,-6.389999389648466
2127,2022-09-23,-1.0,-2.9300079345703125
2128,2022-09-26,-1.0,-5.0200042724609375
2129,2022-09-27,-1.0,-4.290008544921875
2130,2022-09-28,-1.0,-1.0599975585937784
2131,2022-09-29,-1.0,-0.649993896484375
2132,2022-09-30,1.0,1.239990234375
2133,2022-10-03,-1.0,-4.5699920654296875
2134,2022-10-04,1.0,8.279998779296932
2135,2022-10-05,1.0,7.100006103515653
2136,2022-10-06,1.0,9.639999389648438
2137,2022-10-07,1.0,5.489990234375057
2138,2022-10-10,-1.0,-12.039993286132841
2139,2022-10-11,-1.0,-18.37001037597659
2140,2022-10-12,-1.0,-22.529998779296847
2141,2022-10-13,-1.0,-21.049987792968807
2142,2022-10-14,1.0,2.489990234375
2143,2022-10-17,1.0,8.20001220703125
2144,2022-10-18,1.0,17.840011596679688
2145,2022-10-19,1.0,17.189987182617216
2146,2022-10-20,1.0,0.23001098632809658
2147,2022-10-21,-1.0,-1.080001831054659
2148,2022-10-24,1.0,0.519989013671875
2149,2022-10-25,1.0,10.220001220703153
2150,2022-10-26,-1.0,-4.600006103515597
2151,2022-10-27,-1.0,-3.7000122070312784
2152,2022-10-28,-1.0,-17.519989013671875
2153,2022-10-31,-1.0,-13.5
2154,2022-11-01,1.0,3.430007934570284
2155,2022-11-02,-1.0,-1.579986572265625
2156,2022-11-03,-1.0,-6.1500091552734375
2157,2022-11-04,-1.0,-16.209991455078153
2158,2022-11-07,-1.0,-12.610000610351506
2159,2022-11-08,-1.0,-0.760009765625
2160,2022-11-09,1.0,7.279998779296847
2161,2022-11-10,1.0,17.879989624023438
2162,2022-11-11,1.0,21.0
2163,2022-11-14,1.0,13.290008544921903
2164,2022-11-15,1.0,18.290008544921847
2165,2022-11-16,1.0,7.3600006103515625
2166,2022-11-17,-1.0,-5.210006713867216
2167,2022-11-18,1.0,1.519989013671875
2168,2022-11-21,-1.0,-4.230010986328097
2169,2022-11-22,1.0,0.8000030517578409
2170,2022-11-23,1.0,7.330001831054716
2171,2022-11-25,1.0,3.8000030517577557
2172,2022-11-28,1.0,4.6500091552734375
2173,2022-11-29,-1.0,-2.19000244140625
2174,2022-11-30,-1.0,-4.539993286132841
2175,2022-12-01,1.0,6.559997558593778
2176,2022-12-02,1.0,3.7400054931640625
2177,2022-12-05,1.0,10.610000610351562
2178,2022-12-06,1.0,10.25
2179,2022-12-07,-1.0,-9.039993286132812
2180,2022-12-08,-1.0,-4.980010986328097
2181,2022-12-09,-1.0,-7.309997558593778
2182,2022-12-12,-1.0,-3.3700103759765625
2183,2022-12-13,1.0,16.860000610351562
2184,2022-12-14,1.0,12.290008544921847
2185,2022-12-15,1.0,9.020004272460938
2186,2022-12-16,1.0,1.100006103515625
2187,2022-12-19,-1.0,-16.83000183105466
2188,2022-12-20,-1.0,-17.730010986328097
2189,2022-12-21,-1.0,-12.029998779296875
2190,2022-12-22,-1.0,-7.290008544921847
2191,2022-12-23,-1.0,-8.75
2192,2022-12-27,-1.0,-0.6999969482422159
2193,2022-12-28,-1.0,-4.8000030517578125
2194,2022-12-29,-1.0,-5.6100006103515625
2195,2022-12-30,1.0,2.1000061035155966
2196,2023-01-03,1.0,4.3800048828125
2197,2023-01-04,-1.0,-4.6100006103515625
2198,2023-01-05,-1.0,-8.449996948242216
2199,2023-01-06,-1.0,-15.210006713867188
2200,2023-01-09,-1.0,-16.6300048828125
2201,2023-01-10,-1.0,-4.520004272460909
2202,2023-01-11,1.0,4.089996337890625
2203,2023-01-12,1.0,12.259994506835966
2204,2023-01-13,1.0,10.550003051757812
2205,2023-01-17,1.0,10.210006713867159
2206,2023-01-18,1.0,10.280014038085938
2207,2023-01-19,-1.0,-1.479995727539091
2208,2023-01-20,-1.0,-2.139999389648409
2209,2023-01-23,1.0,3.1300048828124716
2210,2023-01-24,1.0,0.92999267578125
2211,2023-01-25,1.0,0.6999969482421591
2212,2023-01-26,1.0,8.789993286132812
2213,2023-01-27,1.0,7.889999389648494
2214,2023-01-30,1.0,2.009994506835966
2215,2023-01-31,1.0,8.970001220703153
2216,2023-02-01,1.0,4.350006103515597
2217,2023-02-02,1.0,9.830001831054659
2218,2023-02-03,1.0,15.030014038085909
2219,2023-02-06,1.0,13.990005493164062
2220,2023-02-07,1.0,12.529998779296875
2221,2023-02-08,1.0,14.3800048828125
2222,2023-02-09,1.0,14.259979248046875
2223,2023-02-10,1.0,4.089996337890625
2224,2023-02-13,1.0,7.110015869140625
2225,2023-02-14,-1.0,-0.529998779296875
2226,2023-02-15,-1.0,-5.47998046875
2227,2023-02-16,1.0,2.489990234375
2228,2023-02-17,-1.0,-8.25
2229,2023-02-21,-1.0,-18.19001770019534
2230,2023-02-22,-1.0,-14.230010986328097
2231,2023-02-23,-1.0,-8.459991455078153
2232,2023-02-24,-1.0,-9.430007934570312
2233,2023-02-27,-1.0,-2.0199890136718466
2234,2023-02-28,-1.0,-5.019989013671903
2235,2023-03-01,-1.0,-4.800003051757756
2236,2023-03-02,-1.0,-3.410003662109375
2237,2023-03-03,-1.0,-0.2700042724609375
2238,2023-03-06,1.0,7.3599853515625
2239,2023-03-07,1.0,5.539993286132784
2240,2023-03-08,1.0,7.489990234375
2241,2023-03-09,1.0,3.6300048828125
2242,2023-03-10,-1.0,-5.3499908447265625
2243,2023-03-13,-1.0,-8.899993896484347
2244,2023-03-14,1.0,2.7100067138671875
2245,2023-03-15,1.0,4.160003662109375
2246,2023-03-16,1.0,14.129989624023438
2247,2023-03-17,1.0,30.860015869140597
2248,2023-03-20,1.0,20.230010986328125
2249,2023-03-21,1.0,14.899993896484375
2250,2023-03-22,1.0,8.19000244140625
2251,2023-03-23,-1.0,-0.32000732421875
2252,2023-03-24,1.0,0.259979248046875
2253,2023-03-27,1.0,5.6199951171875
2254,2023-03-28,1.0,2.3900146484375
2255,2023-03-29,1.0,1.019989013671875
2256,2023-03-30,1.0,6.990020751953125
2257,2023-03-31,1.0,3.230010986328125
2258,2023-04-03,1.0,10.72998046875
2259,2023-04-04,1.0,8.27001953125
2260,2023-04-05,1.0,1.6199951171875
2261,2023-04-06,-1.0,-0.52001953125
2262,2023-04-10,1.0,2.69000244140625
2263,2023-04-11,-1.0,-1.480010986328125
2264,2023-04-12,-1.0,-1.05999755859375
2265,2023-04-13,1.0,0.3800048828125
2266,2023-04-14,-1.0,-2.209991455078125
2267,2023-04-17,1.0,4.17999267578125
2268,2023-04-18,1.0,6.779998779296875
2269,2023-04-19,1.0,2.399993896484375
2270,2023-04-20,-1.0,-1.75
2271,2023-04-21,-1.0,-4.91998291015625
2272,2023-04-24,-1.0,-9.480010986328125
2273,2023-04-25,-1.0,-6.47998046875
2274,2023-04-26,1.0,11.45001220703125
2275,2023-04-27,1.0,10.959991455078125
2276,2023-04-28,1.0,21.920013427734375
2277,2023-05-01,1.0,27.459991455078125
2278,2023-05-02,1.0,11.05999755859375
2279,2023-05-03,1.0,10.649993896484375
2280,2023-05-04,1.0,2.22998046875
2281,2023-05-05,-1.0,-1.25
2282,2023-05-08,1.0,2.3699951171875
2283,2023-05-09,1.0,1.3800048828125
2284,2023-05-10,1.0,2.3800048828125
2285,2023-05-11,1.0,4.3800048828125
2286,2023-05-12,1.0,0.41998291015625
2287,2023-05-15,1.0,1.100006103515625
2288,2023-05-16,1.0,1.209991455078125
2289,2023-05-17,1.0,2.19000244140625
2290,2023-05-18,1.0,3.980010986328125
2291,2023-05-19,1.0,7.639984130859375
2292,2023-05-22,1.0,8.77001953125
2293,2023-05-23,1.0,7.739990234375
2294,2023-05-24,1.0,0.20001220703125
2295,2023-05-25,1.0,6.5
2296,2023-05-26,1.0,5.41998291015625
2297,2023-05-30,1.0,15.20001220703125
2298,2023-05-31,1.0,17.55999755859375
2299,2023-06-01,1.0,2.69000244140625
2300,2023-06-02,1.0,10.230010986328125
2301,2023-06-05,-1.0,-0.010009765625
2302,2023-06-06,1.0,3.03997802734375
2303,2023-06-07,1.0,5.720001220703125
2304,2023-06-08,-1.0,-10.30999755859375
2305,2023-06-09,-1.0,-10.230010986328125
2306,2023-06-12,-1.0,-6.75
2307,2023-06-13,1.0,2.82000732421875
2308,2023-06-14,1.0,10.399993896484375
2309,2023-06-15,1.0,12.490020751953125
2310,2023-06-16,1.0,22.740020751953125
2311,2023-06-20,1.0,4.839996337890568
2312,2023-06-21,1.0,2.029998779296875
2313,2023-06-22,-1.0,-3.360015869140625
2314,2023-06-23,-1.0,-16.96002197265625
2315,2023-06-26,-1.0,-5.589996337890568
2316,2023-06-27,-1.0,-4.510009765625
2317,2023-06-28,1.0,0.540008544921875
2318,2023-06-29,1.0,0.350006103515625
2319,2023-06-30,1.0,4.029998779296875
2320,2023-07-03,1.0,7.33001708984375
2321,2023-07-05,1.0,0.42999267578125
2322,2023-07-06,1.0,2.589996337890625
2323,2023-07-07,1.0,1.57000732421875
2324,2023-07-10,-1.0,-4.589996337890625
2325,2023-07-11,-1.0,-4.029998779296932
2326,2023-07-12,-1.0,-0.699981689453125
2327,2023-07-13,1.0,0.23999023437494316
2328,2023-07-14,1.0,12.989990234375
2329,2023-07-17,1.0,14.619995117187557
2330,2023-07-18,1.0,9.22998046875
2331,2023-07-19,1.0,22.190002441406307
2332,2023-07-20,1.0,5.980010986328125
2333,2023-07-21,1.0,3.470001220703125
2334,2023-07-24,1.0,0.02001953125
2335,2023-07-25,-1.0,-14.6400146484375
2336,2023-07-26,-1.0,-12.1300048828125
2337,2023-07-27,-1.0,-8.66998291015625
2338,2023-07-28,-1.0,-12.17999267578125
2339,2023-07-31,-1.0,-10.189971923828125
2340,2023-08-01,-1.0,-6.25
2341,2023-08-02,-1.0,-6.850006103515625
2342,2023-08-03,-1.0,-7.670013427734375
2343,2023-08-04,-1.0,-5.040008544921875
2344,2023-08-07,-1.0,-6.82000732421875
2345,2023-08-08,-1.0,-6.670013427734375
2346,2023-08-09,1.0,0.470001220703125
2347,2023-08-10,-1.0,-5.860015869140625
2348,2023-08-11,-1.0,-8.1099853515625
2349,2023-08-14,-1.0,-5.569976806640625
2350,2023-08-15,-1.0,-3.470001220703125
2351,2023-08-16,-1.0,-5.220001220703125
2352,2023-08-17,1.0,0.279998779296875
2353,2023-08-18,-1.0,-6.9000244140625
2354,2023-08-21,-1.0,-5.07000732421875
2355,2023-08-22,1.0,4.70001220703125
2356,2023-08-23,1.0,3.279998779296875
2357,2023-08-24,1.0,18.360015869140625
2358,2023-08-25,1.0,3.540008544921875
2359,2023-08-28,1.0,0.160003662109375
2360,2023-08-29,-1.0,-1.94000244140625
2361,2023-08-30,-1.0,-4.17999267578125
2362,2023-08-31,1.0,7.730010986328125
2363,2023-09-01,1.0,5.649993896484318
2364,2023-09-05,1.0,7.1199951171875
2365,2023-09-06,1.0,4.709991455078125
2366,2023-09-07,1.0,2.089996337890625
2367,2023-09-08,-1.0,-1.2200012207030682
2368,2023-09-11,1.0,8.239990234375
2369,2023-09-12,1.0,2.44000244140625
2370,2023-09-13,1.0,0.019989013671818157
2371,2023-09-14,1.0,9.05999755859375
2372,2023-09-15,-1.0,-0.319976806640625
2373,2023-09-18,-1.0,-8.02001953125
2374,2023-09-19,-1.0,-5.139984130859318
2375,2023-09-20,-1.0,-9.639984130859375
2376,2023-09-21,-1.0,-17.660003662109375
2377,2023-09-22,-1.0,-6.47998046875
2378,2023-09-25,-1.0,-9.58001708984375
2379,2023-09-26,-1.0,-14.3800048828125
2380,2023-09-27,-1.0,-6.96002197265625
2381,2023-09-28,-1.0,-10.33001708984375
2382,2023-09-29,1.0,1.160003662109375
2383,2023-10-02,1.0,1.149993896484375
2384,2023-10-03,1.0,8.529998779296875
2385,2023-10-04,1.0,3.040008544921875
2386,2023-10-05,1.0,1.339996337890625
2387,2023-10-06,1.0,0.269989013671875
2388,2023-10-09,1.0,3.920013427734375
2389,2023-10-10,1.0,16.92999267578125
2390,2023-10-11,1.0,12.1199951171875
2391,2023-10-12,1.0,14.02001953125
2392,2023-10-13,1.0,7.6300048828125
2393,2023-10-16,1.0,0.089996337890625
2394,2023-10-17,-1.0,-1.6199951171875
2395,2023-10-18,1.0,1.91998291015625
2396,2023-10-19,-1.0,-0.230010986328125
2397,2023-10-20,1.0,0.670013427734375
2398,2023-10-23,-1.0,-4.1199951171875
2399,2023-10-24,-1.0,-1.19000244140625
2400,2023-10-25,1.0,12.8699951171875
2401,2023-10-26,1.0,8.82000732421875
2402,2023-10-27,1.0,4.959991455078125
2403,2023-10-30,1.0,2.110015869140625
2404,2023-10-31,-1.0,-6.16998291015625
2405,2023-11-01,-1.0,-0.75
2406,2023-11-02,1.0,16.80999755859375
2407,2023-11-03,1.0,16.220001220703125
2408,2023-11-06,1.0,14.600006103515625
2409,2023-11-07,1.0,19.6099853515625
2410,2023-11-08,1.0,14.440002441406307
2411,2023-11-09,1.0,12.669982910156307
2412,2023-11-10,1.0,8.03997802734375
2413,2023-11-13,1.0,8.82000732421875
2414,2023-11-14,1.0,9.330017089843693
2415,2023-11-15,1.0,8.980010986328068
2416,2023-11-16,1.0,9.470001220703125
2417,2023-11-17,1.0,5.389984130859375
2418,2023-11-20,1.0,0.209991455078125
2419,2023-11-21,1.0,4.3900146484375
2420,2023-11-22,1.0,7.040008544921875
2421,2023-11-24,1.0,3.720001220703125
2422,2023-11-27,1.0,5.55999755859375
2423,2023-11-28,1.0,2.67999267578125
2424,2023-11-29,1.0,5.760009765625
2425,2023-11-30,1.0,1.160003662109375
2426,2023-12-01,-1.0,-0.019989013671875
2427,2023-12-04,-1.0,-9.25
2428,2023-12-05,-1.0,-17.309997558593693
2429,2023-12-06,-1.0,-4.949981689453125
2430,2023-12-07,-1.0,-8.529998779296875
2431,2023-12-08,1.0,0.10000610351568184
2432,2023-12-11,1.0,2.029998779296818
2433,2023-12-12,-1.0,-2.69000244140625
2434,2023-12-13,1.0,7.78997802734375
2435,2023-12-14,1.0,4.109985351562443
2436,2023-12-15,-1.0,-1.6300048828125
2437,2023-12-18,-1.0,-1.3999938964843182
2438,2023-12-19,-1.0,-4.529998779296875
2439,2023-12-20,1.0,1.69000244140625
2440,2023-12-21,1.0,5.709991455078125
2441,2023-12-22,1.0,4.22998046875
2442,2023-12-26,1.0,3.510009765625
2443,2023-12-27,-1.0,-1.3099975585936932
2444,2023-12-28,1.0,2.80999755859375
2445,2023-12-29,1.0,2.320007324218693
2446,2024-01-02,-1.0,-1.1400146484375
2447,2024-01-03,-1.0,-4.679992675781307
2448,2024-01-04,-1.0,-4.699981689453125
2449,2024-01-05,-1.0,-7.029998779296875
2450,2024-01-08,-1.0,-4.559997558593693
2451,2024-01-09,1.0,3.0
2452,2024-01-10,1.0,5.699981689453125
2453,2024-01-11,1.0,17.029998779296875
2454,2024-01-12,1.0,16.190002441406193
2455,2024-01-16,1.0,21.649993896484375
2456,2024-01-17,1.0,11.610015869140625
2457,2024-01-18,1.0,5.720001220703125
2458,2024-01-19,1.0,10.27001953125
2459,2024-01-22,1.0,6.3599853515625
2460,2024-01-23,1.0,7.769989013671875
2461,2024-01-24,1.0,9.82000732421875
2462,2024-01-25,1.0,8.559997558593807
2463,2024-01-26,1.0,4.350006103515625
2464,2024-01-29,1.0,10.30999755859375
2465,2024-01-30,1.0,10.720001220703125
2466,2024-01-31,1.0,2.639984130859318
2467,2024-02-01,-1.0,-2.540008544921875
2468,2024-02-02,-1.0,-2.25
2469,2024-02-05,-1.0,-2.360015869140625
2470,2024-02-06,-1.0,-1.079986572265625
2471,2024-02-07,1.0,5.610015869140682
2472,2024-02-08,1.0,10.239990234375057
2473,2024-02-09,1.0,5.350006103515625
2474,2024-02-12,1.0,14.67999267578125
2475,2024-02-13,-1.0,-2.5
2476,2024-02-14,-1.0,-5.97998046875
2477,2024-02-15,-1.0,-7.1099853515625
2478,2024-02-16,-1.0,-12.600006103515625
2479,2024-02-20,-1.0,-1.7000122070313068
2480,2024-02-21,-1.0,-7.899993896484432
2481,2024-02-22,1.0,2.049987792968807
2482,2024-02-23,1.0,7.71002197265625
2483,2024-02-26,1.0,8.220001220703125
2484,2024-02-27,1.0,7.819976806640625
2485,2024-02-28,-1.0,-2.010009765625
2486,2024-02-29,-1.0,-7.029998779296875
2487,2024-03-01,-1.0,-0.19000244140625
2488,2024-03-04,1.0,5.450012207031307
2489,2024-03-05,1.0,5.779998779296818
2490,2024-03-06,-1.0,-5.670013427734375
2491,2024-03-07,-1.0,-5.149993896484375
2492,2024-03-08,-1.0,-5.480010986328182
2493,2024-03-11,-1.0,-10.199981689453125
2494,2024-03-12,1.0,4.649993896484375
2495,2024-03-13,1.0,11.980010986328125
2496,2024-03-14,1.0,12.279998779296875
2497,2024-03-15,1.0,15.529998779296875
2498,2024-03-18,1.0,6.6300048828125
2499,2024-03-19,-1.0,-0.27001953125
2500,2024-03-20,1.0,1.760009765625
2501,2024-03-21,1.0,10.53997802734375
2502,2024-03-22,1.0,15.450012207031307
2503,2024-03-25,1.0,7.410003662109375
2504,2024-03-26,1.0,3.6099853515625
2505,2024-03-27,-1.0,-5.389984130859318
2506,2024-03-28,-1.0,-8.740020751953182
2507,2024-04-01,-1.0,-1.2899780273436932
2508,2024-04-02,-1.0,-5.5
2509,2024-04-03,-1.0,-4.709991455078182
2510,2024-04-04,1.0,4.029998779296875
2511,2024-04-05,-1.0,-3.940002441406307
2512,2024-04-08,1.0,5.060028076171875
2513,2024-04-09,1.0,6.709991455078182
2514,2024-04-10,-1.0,-2.799987792968693
2515,2024-04-11,1.0,5.809997558593807
2516,2024-04-12,-1.0,-1.1200256347655682
