,Date,signal,short_mavg,long_mavg
1993,2022-03-14,0.0,289.00299682617185,290.4364974975586
1994,2022-03-15,0.0,287.397998046875,289.76549835205077
1995,2022-03-16,0.0,286.772998046875,289.22049713134766
1996,2022-03-17,0.0,285.81299743652346,288.96649780273435
1997,2022-03-18,0.0,285.92099609375,288.9169982910156
1998,2022-03-21,0.0,286.9569976806641,289.20899963378906
1999,2022-03-22,0.0,289.15699768066406,289.9489990234375
2000,2022-03-23,1.0,290.86399841308594,290.4654998779297
2001,2022-03-24,0.0,292.4760009765625,291.7970001220703
2002,2022-03-25,0.0,294.2030029296875,292.30149993896487
2003,2022-03-28,0.0,296.602001953125,292.80249938964846
2004,2022-03-29,0.0,299.9580017089844,293.67799987792966
2005,2022-03-30,0.0,302.4230041503906,294.59800109863284
2006,2022-03-31,0.0,304.4840026855469,295.1485000610352
2007,2022-04-01,0.0,305.8840026855469,295.9024993896484
2008,2022-04-04,0.0,307.0040008544922,296.9804992675781
2009,2022-04-05,0.0,308.3510009765625,298.7539993286133
2010,2022-04-06,0.0,308.8190002441406,299.8414993286133
2011,2022-04-07,0.0,308.5709991455078,300.5235000610352
2012,2022-04-08,0.0,308.0919982910156,301.1475006103516
2013,2022-04-11,0.0,306.83800048828124,301.7200012207031
2014,2022-04-12,0.0,304.3709991455078,302.1645004272461
2015,2022-04-13,-1.0,301.26799926757815,301.8455017089844
2016,2022-04-14,0.0,298.68699951171874,301.5855010986328
2017,2022-04-18,0.0,295.64100036621096,300.7625015258789
2018,2022-04-19,0.0,292.57000122070315,299.78700103759763
2019,2022-04-20,0.0,290.18300170898436,299.2670013427734
2020,2022-04-21,0.0,288.5220001220703,298.67050018310545
2021,2022-04-22,0.0,287.0239990234375,297.79749908447263
2022,2022-04-25,0.0,284.3089996337891,296.2004989624023
2023,2022-04-26,0.0,282.8799987792969,294.85899963378904
2024,2022-04-27,0.0,282.16600036621094,293.26849975585935
2025,2022-04-28,0.0,282.41199951171876,291.8399993896484
2026,2022-04-29,0.0,282.46399841308596,290.5754989624023
2027,2022-05-02,0.0,282.3439971923828,288.99249877929685
2028,2022-05-03,0.0,282.8019958496094,287.6859985351563
2029,2022-05-04,0.0,282.12099609375,286.15199890136716
2030,2022-05-05,0.0,281.81699829101564,285.169499206543
2031,2022-05-06,0.0,281.1299987792969,284.0769989013672
2032,2022-05-09,0.0,280.80699768066404,282.55799865722656
2033,2022-05-10,0.0,280.2259979248047,281.5529983520508
2034,2022-05-11,0.0,278.58399658203126,280.37499847412107
2035,2022-05-12,0.0,275.83399658203126,279.122998046875
2036,2022-05-13,0.0,272.70799865722654,277.58599853515625
2037,2022-05-16,0.0,270.93299865722656,276.6384979248047
2038,2022-05-17,0.0,269.147998046875,275.97499694824216
2039,2022-05-18,0.0,267.1889984130859,274.65499725341795
2040,2022-05-19,0.0,264.0249969482422,272.9209976196289
2041,2022-05-20,0.0,262.2679962158203,271.6989974975586
2042,2022-05-23,0.0,260.81099700927734,270.8089973449707
2043,2022-05-24,0.0,259.43099822998045,269.82849807739257
2044,2022-05-25,0.0,258.67700042724607,268.6304985046387
2045,2022-05-26,0.0,259.13499908447267,267.48449783325196
2046,2022-05-27,0.0,260.2479995727539,266.4779991149902
2047,2022-05-31,0.0,261.50500030517577,266.2189994812012
2048,2022-06-01,0.0,262.4140029907227,265.7810005187988
2049,2022-06-02,0.0,262.55900421142576,264.87400131225587
2050,2022-06-03,1.0,264.2000045776367,264.1125007629394
2051,2022-06-06,0.0,265.68200531005857,263.97500076293943
2052,2022-06-07,0.0,266.79700622558596,263.80400161743165
2053,2022-06-08,0.0,268.17900390625,263.80500106811525
2054,2022-06-09,0.0,269.14300231933595,263.91000137329104
2055,2022-06-10,0.0,268.9740020751953,264.054500579834
2056,2022-06-13,0.0,266.63700103759766,263.44250030517577
2057,2022-06-14,0.0,263.77000122070314,262.63750076293945
2058,2022-06-15,-1.0,261.08099975585935,261.747501373291
2059,2022-06-16,0.0,259.23399810791017,260.896501159668
2060,2022-06-17,0.0,256.672998046875,260.4365013122558
2061,2022-06-21,0.0,254.4929977416992,260.0875015258789
2062,2022-06-22,0.0,253.01799621582032,259.90750122070307
2063,2022-06-23,0.0,251.40399780273438,259.7915008544922
2064,2022-06-24,0.0,250.80699768066407,259.975
2065,2022-06-27,0.0,251.56999816894532,260.2720001220703
2066,2022-06-28,0.0,253.45699920654297,260.0470001220703
2067,2022-06-29,0.0,254.8299987792969,259.3
2068,2022-06-30,0.0,255.70399780273436,258.3924987792969
2069,2022-07-01,0.0,256.74499969482423,257.9894989013672
2070,2022-07-05,1.0,257.89100036621096,257.281999206543
2071,2022-07-06,0.0,259.24000091552733,256.86649932861326
2072,2022-07-07,0.0,260.56300048828126,256.7904983520508
2073,2022-07-08,0.0,261.48500061035156,256.44449920654296
2074,2022-07-11,0.0,261.86900024414064,256.33799896240237
2075,2022-07-12,0.0,261.63600158691406,256.6029998779297
2076,2022-07-13,0.0,260.2570007324219,256.85699996948244
2077,2022-07-14,0.0,259.5550018310547,257.19250030517577
2078,2022-07-15,0.0,259.4220031738281,257.56300048828126
2079,2022-07-18,0.0,259.75800170898435,258.2515007019043
2080,2022-07-19,0.0,259.9,258.89550018310547
2081,2022-07-20,0.0,259.51499938964844,259.3775001525879
2082,2022-07-21,-1.0,258.98200073242185,259.7725006103516
2083,2022-07-22,0.0,259.02699890136716,260.25599975585936
2084,2022-07-25,0.0,258.56199951171874,260.2154998779297
2085,2022-07-26,0.0,257.9599975585937,259.7979995727539
2086,2022-07-27,0.0,259.05699768066404,259.656999206543
2087,2022-07-28,1.0,260.97499694824216,260.26499938964844
2088,2022-07-29,0.0,263.172998046875,261.29750061035156
2089,2022-08-01,0.0,264.97999877929686,262.36900024414064
2090,2022-08-02,0.0,266.82200012207034,263.36100006103516
2091,2022-08-03,0.0,268.50800170898435,264.0115005493164
2092,2022-08-04,0.0,270.70899963378906,264.84550018310546
2093,2022-08-05,0.0,272.1,265.5634994506836
2094,2022-08-08,0.0,274.4049987792969,266.48349914550784
2095,2022-08-09,0.0,276.38300170898435,267.17149963378904
2096,2022-08-10,0.0,279.08400268554686,269.0705001831055
2097,2022-08-11,0.0,281.1940032958984,271.0845001220703
2098,2022-08-12,0.0,282.2720031738281,272.7225006103516
2099,2022-08-15,0.0,283.5900024414062,274.2850006103516
2100,2022-08-16,0.0,285.1890014648437,276.00550079345703
2101,2022-08-17,0.0,286.48699951171875,277.49750061035155
2102,2022-08-18,0.0,287.3260009765625,279.01750030517576
2103,2022-08-19,0.0,288.3010009765625,280.20050048828125
2104,2022-08-22,0.0,288.1040008544922,281.2544998168945
2105,2022-08-23,0.0,287.78399963378905,282.08350067138673
2106,2022-08-24,0.0,286.50799865722655,282.7960006713867
2107,2022-08-25,0.0,285.15599670410154,283.175
2108,2022-08-26,0.0,284.2159942626953,283.2439987182617
2109,2022-08-29,-1.0,281.70099487304685,282.64549865722654
2110,2022-08-30,0.0,279.1689971923828,282.17899932861326
2111,2022-08-31,0.0,276.73399963378904,281.6104995727539
2112,2022-09-01,0.0,273.6019989013672,280.46399993896483
2113,2022-09-02,0.0,270.8820007324219,279.5915008544922
2114,2022-09-06,0.0,268.29400329589845,278.1990020751953
2115,2022-09-07,0.0,266.12000274658203,276.95200119018557
2116,2022-09-08,0.0,264.3300033569336,275.41900100708006
2117,2022-09-09,0.0,262.64700469970705,273.9015007019043
2118,2022-09-12,0.0,261.31700592041017,272.76650009155276
2119,2022-09-13,0.0,260.61600494384766,271.15849990844725
2120,2022-09-14,0.0,259.30200347900393,269.23550033569336
2121,2022-09-15,0.0,257.74000244140626,267.2370010375977
2122,2022-09-16,0.0,256.2790023803711,264.9405006408691
2123,2022-09-19,0.0,254.3560012817383,262.6190010070801
2124,2022-09-20,0.0,252.94300079345703,260.6185020446777
2125,2022-09-21,0.0,251.9000015258789,259.01000213623047
2126,2022-09-22,0.0,249.93600006103514,257.13300170898435
2127,2022-09-23,0.0,247.83999938964843,255.24350204467774
2128,2022-09-26,0.0,244.96699981689454,253.14200286865236
2129,2022-09-27,0.0,243.08099975585938,251.8485023498535
2130,2022-09-28,0.0,241.40899963378905,250.3555015563965
2131,2022-09-29,0.0,240.3209991455078,249.03050079345704
2132,2022-09-30,0.0,239.7239990234375,248.0015007019043
2133,2022-10-03,0.0,239.01799926757812,246.6870002746582
2134,2022-10-04,0.0,239.31999816894532,246.13149948120116
2135,2022-10-05,0.0,239.49199829101562,245.69599990844728
2136,2022-10-06,0.0,240.497998046875,245.21699905395508
2137,2022-10-07,0.0,240.63399810791014,244.23699874877929
2138,2022-10-10,0.0,240.23399810791017,242.60049896240236
2139,2022-10-11,0.0,238.997998046875,241.03949890136718
2140,2022-10-12,0.0,237.85699768066405,239.63299865722655
2141,2022-10-13,0.0,235.95299835205077,238.1369987487793
2142,2022-10-14,0.0,235.6779983520508,237.70099868774415
2143,2022-10-17,0.0,235.71899871826173,237.3684989929199
2144,2022-10-18,0.0,235.53399963378905,237.4269989013672
2145,2022-10-19,0.0,234.63899841308594,237.06549835205078
2146,2022-10-20,0.0,233.4229995727539,236.96049880981445
2147,2022-10-21,0.0,232.80700073242187,236.72049942016602
2148,2022-10-24,0.0,233.87799987792968,237.0559989929199
2149,2022-10-25,0.0,235.84199981689454,237.41999893188478
2150,2022-10-26,0.0,236.41900024414062,237.13799896240235
2151,2022-10-27,1.0,237.53799896240236,236.74549865722656
2152,2022-10-28,0.0,236.60800018310547,236.14299926757812
2153,2022-10-31,0.0,236.4019989013672,236.06049880981445
2154,2022-11-01,0.0,235.53799896240236,235.5359992980957
2155,2022-11-02,0.0,234.78000030517578,234.70949935913086
2156,2022-11-03,-1.0,233.21199951171874,233.31749954223633
2157,2022-11-04,0.0,231.4929992675781,232.15
2158,2022-11-07,0.0,229.31600036621094,231.59700012207037
2159,2022-11-08,0.0,227.46000061035156,231.6510002136231
2160,2022-11-09,0.0,227.0800003051758,231.74950027465826
2161,2022-11-10,0.0,227.5190002441406,232.52849960327154
2162,2022-11-11,0.0,229.19400024414062,232.9010002136231
2163,2022-11-14,0.0,230.01700134277343,233.20950012207035
2164,2022-11-15,0.0,231.1230010986328,233.3305000305176
2165,2022-11-16,0.0,232.45599975585938,233.61800003051763
2166,2022-11-17,1.0,234.225,233.71849975585943
2167,2022-11-18,0.0,236.8209991455078,234.15699920654302
2168,2022-11-21,0.0,238.76499786376954,234.04049911499027
2169,2022-11-22,0.0,240.25399780273438,233.856999206543
2170,2022-11-23,0.0,242.0279983520508,234.55399932861332
2171,2022-11-25,0.0,243.21599884033202,235.36749954223637
2172,2022-11-28,0.0,243.5249984741211,236.3594993591309
2173,2022-11-29,0.0,243.46599731445312,236.7414993286133
2174,2022-11-30,0.0,242.95699768066407,237.03999938964847
2175,2022-12-01,0.0,244.06499786376952,238.2604988098145
2176,2022-12-02,0.0,245.2689987182617,239.74699935913085
2177,2022-12-05,0.0,246.1189987182617,241.46999893188476
2178,2022-12-06,0.0,247.05800018310546,242.9114990234375
2179,2022-12-07,0.0,247.18200073242187,243.71799926757814
2180,2022-12-08,0.0,247.15500030517578,244.59149932861328
2181,2022-12-09,0.0,246.8940002441406,245.05499954223632
2182,2022-12-12,0.0,247.03099975585937,245.27799911499022
2183,2022-12-13,0.0,249.06000061035155,246.26299896240235
2184,2022-12-14,0.0,250.71600036621095,246.8364990234375
2185,2022-12-15,0.0,250.7010009765625,247.38299942016602
2186,2022-12-16,0.0,250.5740005493164,247.92149963378907
2187,2022-12-19,0.0,249.85900115966803,247.98899993896484
2188,2022-12-20,0.0,248.71699981689457,247.8875
2189,2022-12-21,0.0,248.40299987792974,247.7925003051758
2190,2022-12-22,0.0,248.04499969482427,247.6
2191,2022-12-23,0.0,247.1860000610352,247.04000015258788
2192,2022-12-27,-1.0,246.3110000610352,246.67099990844727
2193,2022-12-28,0.0,243.83099975585938,246.44550018310548
2194,2022-12-29,0.0,241.68299865722656,246.19949951171876
2195,2022-12-30,0.0,240.13199920654296,245.41650009155273
2196,2023-01-03,0.0,239.58499908447266,245.07949981689453
2197,2023-01-04,0.0,238.32699890136718,244.09300003051757
2198,2023-01-05,0.0,237.10699920654298,242.91199951171876
2199,2023-01-06,0.0,235.23799896240234,241.82049942016602
2200,2023-01-09,0.0,233.75699920654296,240.9009994506836
2201,2023-01-10,0.0,232.9219985961914,240.0539993286133
2202,2023-01-11,0.0,232.18099822998047,239.24599914550782
2203,2023-01-12,0.0,232.01799774169922,237.92449874877929
2204,2023-01-13,0.0,232.1529983520508,236.91799850463866
2205,2023-01-17,0.0,232.12899780273438,236.13049850463867
2206,2023-01-18,0.0,231.97799835205078,235.78149871826173
2207,2023-01-19,0.0,232.12799835205078,235.22749862670898
2208,2023-01-20,0.0,232.8939987182617,235.00049896240233
2209,2023-01-23,0.0,234.7039993286133,234.97099914550782
2210,2023-01-24,1.0,236.30899963378906,235.03299942016602
2211,2023-01-25,0.0,236.9809997558594,234.95149917602538
2212,2023-01-26,0.0,238.21699981689454,235.1989990234375
2213,2023-01-27,0.0,239.59000091552736,235.8039993286133
2214,2023-01-30,0.0,240.34100036621095,236.24699935913085
2215,2023-01-31,0.0,240.88899993896484,236.5089988708496
2216,2023-02-01,0.0,241.53199920654296,236.75499877929687
2217,2023-02-02,0.0,244.03600006103517,238.08199920654297
2218,2023-02-03,0.0,246.50400085449218,239.69899978637696
2219,2023-02-06,0.0,248.13800048828125,241.42099990844727
2220,2023-02-07,0.0,249.94100036621094,243.125
2221,2023-02-08,0.0,253.81300201416016,245.39700088500976
2222,2023-02-09,0.0,256.82800140380857,247.52250061035156
2223,2023-02-10,0.0,258.0820007324219,248.83600082397462
2224,2023-02-13,0.0,260.395002746582,250.36800155639648
2225,2023-02-14,0.0,263.31700439453124,252.10300216674804
2226,2023-02-15,0.0,265.3490051269531,253.44050216674805
2227,2023-02-16,0.0,265.86900329589844,254.9525016784668
2228,2023-02-17,0.0,265.85400390625,256.1790023803711
2229,2023-02-21,0.0,265.5580032348633,256.84800186157224
2230,2023-02-22,0.0,264.9140029907227,257.4275016784668
2231,2023-02-23,0.0,263.1500015258789,258.4815017700195
2232,2023-02-24,0.0,260.76600341796876,258.7970024108887
2233,2023-02-27,0.0,259.85900421142577,258.97050247192385
2234,2023-02-28,-1.0,258.0020034790039,259.198503112793
2235,2023-03-01,0.0,255.81100158691407,259.56400299072266
2236,2023-03-02,0.0,253.63400115966797,259.4915031433105
2237,2023-03-03,0.0,252.4510025024414,259.1600028991699
2238,2023-03-06,0.0,252.15500030517578,259.0045021057129
2239,2023-03-07,0.0,252.33699951171874,258.947501373291
2240,2023-03-08,0.0,252.33199920654297,258.6230010986328
2241,2023-03-09,0.0,252.35800018310547,257.7540008544922
2242,2023-03-10,0.0,252.46999969482422,256.6180015563965
2243,2023-03-13,0.0,251.96399841308593,255.91150131225587
2244,2023-03-14,0.0,252.73199768066405,255.36700057983398
2245,2023-03-15,0.0,253.65399932861328,254.73250045776368
2246,2023-03-16,1.0,255.5199981689453,254.57699966430664
2247,2023-03-17,0.0,258.1269989013672,255.28900070190429
2248,2023-03-20,0.0,260.1820007324219,256.16850051879885
2249,2023-03-21,0.0,262.0400024414063,257.1885009765625
2250,2023-03-22,0.0,263.9760025024414,258.1540008544922
2251,2023-03-23,0.0,266.18800201416013,259.2730010986328
2252,2023-03-24,0.0,268.8040008544922,260.6370002746582
2253,2023-03-27,0.0,272.11400146484374,262.0389999389648
2254,2023-03-28,0.0,274.01800231933595,263.375
2255,2023-03-29,0.0,275.91600036621094,264.7849998474121
2256,2023-03-30,0.0,277.81800231933596,266.66900024414065
2257,2023-03-31,0.0,278.36500244140626,268.2460006713867
2258,2023-04-03,0.0,279.3190002441406,269.75050048828126
2259,2023-04-04,0.0,280.5540008544922,271.29700164794923
2260,2023-04-05,0.0,281.7990020751953,272.8875022888184
2261,2023-04-06,0.0,282.3260009765625,274.25700149536135
2262,2023-04-10,0.0,283.5230010986328,276.1635009765625
2263,2023-04-11,0.0,284.0480010986328,278.0810012817383
2264,2023-04-12,0.0,284.9480010986328,279.4830017089844
2265,2023-04-13,0.0,285.41100158691404,280.6635009765625
2266,2023-04-14,0.0,285.68800048828126,281.7530014038086
2267,2023-04-17,0.0,286.30799865722656,282.3365005493164
2268,2023-04-18,0.0,286.81300048828126,283.0660003662109
2269,2023-04-19,0.0,286.6889984130859,283.6214996337891
2270,2023-04-20,0.0,286.6289978027344,284.21399993896483
2271,2023-04-21,0.0,286.8089996337891,284.56750030517577
2272,2023-04-24,0.0,286.0970001220703,284.81000061035155
2273,2023-04-25,0.0,285.47300109863284,284.7605010986328
2274,2023-04-26,0.0,286.66400146484375,285.8060012817383
2275,2023-04-27,0.0,287.902001953125,286.65650177001953
2276,2023-04-28,0.0,289.6030029296875,287.6455017089844
2277,2023-05-01,0.0,291.3070037841797,288.8075012207031
2278,2023-05-02,0.0,292.92600402832034,289.86950225830077
2279,2023-05-03,0.0,294.98900451660154,290.83900146484376
2280,2023-05-04,0.0,297.08800354003904,291.8585006713867
2281,2023-05-05,0.0,299.15900268554685,292.98400115966797
2282,2023-05-08,0.0,301.96300354003904,294.0300018310547
2283,2023-05-09,0.0,304.81200256347654,295.1425018310547
2284,2023-05-10,0.0,306.0040008544922,296.334001159668
2285,2023-05-11,0.0,307.41700134277346,297.65950164794924
2286,2023-05-12,0.0,308.0709991455078,298.83700103759764
2287,2023-05-15,0.0,308.28399963378905,299.7955017089844
2288,2023-05-16,0.0,308.4909973144531,300.70850067138673
2289,2023-05-17,0.0,309.05799865722656,302.02350158691405
2290,2023-05-18,0.0,309.8869995117187,303.4875015258789
2291,2023-05-19,0.0,310.98899841308594,305.0740005493164
2292,2023-05-22,0.0,311.83599853515625,306.89950103759764
2293,2023-05-23,0.0,313.03899841308595,308.9255004882813
2294,2023-05-24,0.0,313.65,309.8270004272461
2295,2023-05-25,0.0,314.96399841308596,311.1904998779297
2296,2023-05-26,0.0,316.3109985351563,312.19099884033204
2297,2023-05-30,0.0,318.9239990234375,313.60399932861327
2298,2023-05-31,0.0,321.1700012207031,314.83049926757815
2299,2023-06-01,0.0,322.53399963378905,315.79599914550784
2300,2023-06-02,0.0,324.50599975585936,317.1964996337891
2301,2023-06-05,0.0,326.3540008544922,318.67149963378904
2302,2023-06-06,0.0,328.02699890136716,319.9314987182617
2303,2023-06-07,0.0,329.1889984130859,321.11399841308594
2304,2023-06-08,0.0,330.10999755859376,321.8799987792969
2305,2023-06-09,0.0,330.2849975585938,322.62449798583987
2306,2023-06-12,0.0,330.7409973144531,323.5259979248047
2307,2023-06-13,0.0,330.6649963378906,324.79449768066405
2308,2023-06-14,0.0,330.8699951171875,326.01999816894534
2309,2023-06-15,0.0,332.0249969482422,327.2794982910156
2310,2023-06-16,0.0,333.73199768066405,329.1189987182617
2311,2023-06-20,0.0,334.1409973144531,330.2474990844727
2312,2023-06-21,0.0,334.2449981689453,331.13599853515626
2313,2023-06-22,0.0,334.49199829101565,331.84049835205076
2314,2023-06-23,0.0,335.53399658203125,332.8219970703125
2315,2023-06-26,0.0,336.40699768066406,333.3459976196289
2316,2023-06-27,0.0,336.73499755859376,333.7379974365234
2317,2023-06-28,0.0,336.7539978027344,333.7094970703125
2318,2023-06-29,0.0,336.79099731445314,333.8304962158203
2319,2023-06-30,0.0,336.8179962158203,334.42149658203124
2320,2023-07-03,0.0,335.60499572753906,334.6684967041016
2321,2023-07-05,0.0,335.18299560546876,334.66199645996096
2322,2023-07-06,0.0,335.2759948730469,334.76049652099607
2323,2023-07-07,0.0,335.79599609375,335.1439971923828
2324,2023-07-10,0.0,335.8199981689453,335.67699737548827
2325,2023-07-11,-1.0,335.5539978027344,335.9804977416992
2326,2023-07-12,0.0,336.0279998779297,336.3814987182617
2327,2023-07-13,0.0,336.51799926757815,336.63599853515626
2328,2023-07-14,1.0,337.8059997558594,337.2984985351562
2329,2023-07-17,0.0,338.5989990234375,337.70849761962893
2330,2023-07-18,0.0,339.26299743652345,337.4339965820312
2331,2023-07-19,0.0,341.9289978027344,338.5559967041016
2332,2023-07-20,0.0,343.5559997558594,339.41599731445314
2333,2023-07-21,0.0,344.53899841308595,340.167497253418
2334,2023-07-24,0.0,345.66399841308595,340.74199829101565
2335,2023-07-25,0.0,347.2689971923828,341.41149749755857
2336,2023-07-26,0.0,347.75299682617185,341.89049835205077
2337,2023-07-27,0.0,347.8449981689453,342.1814987182617
2338,2023-07-28,0.0,346.4529998779297,342.1294998168945
2339,2023-07-31,0.0,345.577001953125,342.08800048828124
2340,2023-08-01,0.0,344.51300354003905,341.88800048828125
2341,2023-08-02,-1.0,341.7010040283203,341.8150009155273
2342,2023-08-03,0.0,338.9440032958984,341.25000152587893
2343,2023-08-04,0.0,337.2170043945313,340.8780014038086
2344,2023-08-07,0.0,335.46900329589846,340.5665008544922
2345,2023-08-08,0.0,333.45400390625,340.3615005493164
2346,2023-08-09,0.0,331.9570037841797,339.8550003051758
2347,2023-08-10,0.0,330.51100158691406,339.17799987792966
2348,2023-08-11,0.0,329.1700012207031,337.8115005493164
2349,2023-08-14,0.0,327.61700134277345,336.59700164794924
2350,2023-08-15,0.0,326.3980010986328,335.45550231933595
2351,2023-08-16,0.0,325.11499938964846,333.4080017089844
2352,2023-08-17,0.0,324.5690002441406,331.75650177001955
2353,2023-08-18,0.0,322.8299987792969,330.02350158691405
2354,2023-08-21,0.0,321.78599853515624,328.6275009155273
2355,2023-08-22,0.0,321.63999938964844,327.54700164794923
2356,2023-08-23,0.0,321.375,326.66600189208987
2357,2023-08-24,0.0,322.05800170898436,326.28450164794924
2358,2023-08-25,0.0,322.1790008544922,325.6745010375977
2359,2023-08-28,0.0,322.6059997558594,325.1115005493164
2360,2023-08-29,0.0,322.49400024414064,324.44600067138674
2361,2023-08-30,0.0,323.2810028076172,324.1980010986328
2362,2023-08-31,0.0,324.1470031738281,324.3580017089844
2363,2023-09-01,1.0,325.82900390625,324.3295013427734
2364,2023-09-05,0.0,326.9360046386719,324.3610015869141
2365,2023-09-06,0.0,327.7240051269531,324.68200225830077
2366,2023-09-07,0.0,328.47100524902345,324.9230026245117
2367,2023-09-08,0.0,328.19500427246095,325.12650299072266
2368,2023-09-11,0.0,329.7720031738281,325.97550201416016
2369,2023-09-12,0.0,330.7880035400391,326.6970016479492
2370,2023-09-13,0.0,331.73100280761713,327.1125015258789
2371,2023-09-14,0.0,332.77900085449215,328.0300018310547
2372,2023-09-15,0.0,333.5510009765625,328.8490020751953
2373,2023-09-18,0.0,333.2,329.514501953125
2374,2023-09-19,0.0,332.91700134277346,329.92650299072267
2375,2023-09-20,0.0,332.5300018310547,330.1270034790039
2376,2023-09-21,0.0,331.327001953125,329.89900360107424
2377,2023-09-22,0.0,330.4500030517578,329.3225036621094
2378,2023-09-25,-1.0,328.3850036621094,329.07850341796876
2379,2023-09-26,0.0,326.3160034179688,328.55200347900393
2380,2023-09-27,0.0,324.4150024414063,328.07300262451173
2381,2023-09-28,0.0,321.5990020751953,327.1890014648437
2382,2023-09-29,0.0,319.6820007324219,326.6165008544922
2383,2023-10-02,0.0,318.5300018310547,325.86500091552733
2384,2023-10-03,0.0,317.9959991455078,325.4565002441406
2385,2023-10-04,0.0,316.447998046875,324.48899993896487
2386,2023-10-05,0.0,316.4309967041016,323.8789993286133
2387,2023-10-06,0.0,315.95399475097656,323.2019989013672
2388,2023-10-09,0.0,316.7699951171875,322.57749938964844
2389,2023-10-10,0.0,318.3529937744141,322.3344985961914
2390,2023-10-11,0.0,320.243994140625,322.3294982910156
2391,2023-10-12,1.0,322.2019958496094,321.90049896240237
2392,2023-10-13,0.0,323.6649963378906,321.6734985351562
2393,2023-10-16,0.0,325.1419952392578,321.83599853515625
2394,2023-10-17,0.0,326.0179962158203,322.0069976806641
2395,2023-10-18,0.0,327.86399536132814,322.15599670410154
2396,2023-10-19,0.0,329.1699951171875,322.80049591064454
2397,2023-10-20,0.0,330.68699645996094,323.32049560546875
2398,2023-10-23,0.0,330.7589965820313,323.7644958496094
2399,2023-10-24,0.0,330.7929962158203,324.5729949951172
2400,2023-10-25,0.0,332.1739959716797,326.20899505615233
2401,2023-10-26,0.0,333.17099609375,327.6864959716797
2402,2023-10-27,0.0,332.9759948730469,328.32049560546875
2403,2023-10-30,0.0,333.2119964599609,329.1769958496094
2404,2023-10-31,0.0,334.13799743652345,330.0779968261719
2405,2023-11-01,0.0,334.8679992675781,331.3659973144531
2406,2023-11-02,0.0,336.3769989013672,332.7734970092773
2407,2023-11-03,0.0,338.1679992675781,334.42749786376953
2408,2023-11-06,0.0,340.96600036621095,335.8624984741211
2409,2023-11-07,0.0,343.7760009765625,337.2844985961914
2410,2023-11-08,0.0,345.44200134277344,338.80799865722656
2411,2023-11-09,0.0,347.61799926757817,340.3944976806641
2412,2023-11-10,0.0,350.72399902343756,341.84999694824216
2413,2023-11-13,0.0,354.20499877929694,343.70849761962893
2414,2023-11-14,0.0,357.42099914550784,345.7794982910156
2415,2023-11-15,0.0,360.56999816894535,347.71899871826173
2416,2023-11-16,0.0,362.9419982910157,349.6594985961914
2417,2023-11-17,0.0,365.3399963378907,351.7539978027344
2418,2023-11-20,0.0,367.11699523925785,354.0414978027344
2419,2023-11-21,0.0,368.74399719238284,356.25999908447267
2420,2023-11-22,0.0,370.37599792480466,357.90899963378905
2421,2023-11-24,0.0,371.8789978027344,359.7484985351563
2422,2023-11-27,0.0,373.4079986572266,362.06599884033204
2423,2023-11-28,0.0,374.42099914550784,364.31299896240233
2424,2023-11-29,0.0,375.6959991455078,366.5584991455078
2425,2023-11-30,0.0,376.4169982910156,368.49349822998045
2426,2023-12-01,0.0,376.9970001220703,369.969499206543
2427,2023-12-04,0.0,376.54600219726564,370.9429992675781
2428,2023-12-05,0.0,376.0690032958984,371.59299926757814
2429,2023-12-06,0.0,375.8560028076172,372.3
2430,2023-12-07,0.0,374.87900390625,372.6275009155273
2431,2023-12-08,0.0,374.0660064697266,372.97250213623045
2432,2023-12-11,-1.0,373.2360076904297,373.32200317382814
2433,2023-12-12,0.0,372.4860076904297,373.45350341796876
2434,2023-12-13,0.0,371.7120056152344,373.7040023803711
2435,2023-12-14,0.0,371.1940063476562,373.8055023193359
2436,2023-12-15,0.0,370.2030059814453,373.6000030517578
2437,2023-12-18,0.0,370.2380065917969,373.3920043945312
2438,2023-12-19,0.0,370.74200439453125,373.40550384521487
2439,2023-12-20,0.0,370.88800354003905,373.37200317382815
2440,2023-12-21,0.0,371.3210021972656,373.1000030517578
2441,2023-12-22,0.0,371.7690002441406,372.9175033569336
2442,2023-12-26,0.0,372.42099914550784,372.82850341796876
2443,2023-12-27,1.0,372.7049987792969,372.59550323486326
2444,2023-12-28,0.0,372.63999938964844,372.1760025024414
2445,2023-12-29,0.0,372.90899963378905,372.05150299072267
2446,2024-01-02,0.0,373.60999755859376,371.90650177001953
2447,2024-01-03,0.0,373.5659973144531,371.902001953125
2448,2024-01-04,0.0,373.48399963378904,372.11300201416014
2449,2024-01-05,0.0,372.88099975585936,371.8845016479492
2450,2024-01-08,0.0,372.55499877929685,371.93800048828126
2451,2024-01-09,0.0,372.38800048828125,372.07850036621096
2452,2024-01-10,0.0,372.525,372.4729995727539
2453,2024-01-11,0.0,373.75599975585936,373.2304992675781
2454,2024-01-12,0.0,374.76799926757815,373.7039993286133
2455,2024-01-16,0.0,376.53399963378905,374.72149963378905
2456,2024-01-17,0.0,377.9460021972656,375.7779998779297
2457,2024-01-18,0.0,380.2170013427734,376.8914993286133
2458,2024-01-19,0.0,382.7260009765625,378.1050003051758
2459,2024-01-22,0.0,385.83099975585935,379.3559997558594
2460,2024-01-23,0.0,388.4760009765625,380.5154998779297
2461,2024-01-24,0.0,391.4290008544922,381.9085006713867
