,Date,signal,short_mavg,long_mavg,momentum,rsi,adx,+DI,-DI
1920,2021-11-26,-1.0,337.9200012207031,327.07533264160156,-8.290008544921875,40.98869988310233,60.57795285487685,22.48992058041683,21.951530067393264
1921,2021-11-29,-1.0,338.0220001220703,328.16199951171876,-9.67999267578125,49.565445473648225,54.79005905831851,22.140743438574113,20.300812638000487
1922,2021-11-30,-1.0,337.8,329.2203328450521,-1.72998046875,44.22661862226701,49.198255156524404,19.684862482608676,25.964215082719278
1923,2021-12-01,1.0,337.7450012207031,330.1129994710287,-1.149993896484375,49.138343477844835,44.532901658066784,20.51744598580812,19.65128281882009
1924,2021-12-02,-1.0,336.88099975585936,330.8159993489583,-4.050018310546875,46.391754121815474,39.786735246815226,19.97153744573468,21.515392100254473
1925,2021-12-03,1.0,336.2619995117187,331.64333190917966,-2.95001220703125,34.032163931839136,36.51667938278873,14.604731306790688,29.07113847371206
1926,2021-12-06,1.0,334.39299926757815,332.0949991861979,-11.3699951171875,39.13330388538393,33.35676450529021,13.384480186857525,26.731062752217184
1927,2021-12-07,-1.0,333.0950012207031,332.83766682942706,-3.489990234375,45.47783883962315,29.802867557315775,17.89671238568741,25.649871280897212
1928,2021-12-08,1.0,332.9210021972656,333.6480000813802,5.010009765624943,45.883759576471014,26.34875835482031,16.1675431526825,25.5315171891484
1929,2021-12-09,1.0,332.7340026855469,334.2616668701172,2.420013427734375,41.85120475326604,23.811597266312308,17.212721399981216,24.952073464979147
1930,2021-12-10,1.0,332.7970031738281,334.6166676839193,11.029998779296875,49.506342717676254,20.19448816941232,19.64717947310473,23.64233212959042
1931,2021-12-13,1.0,333.3710021972656,335.1683339436849,9.03997802734375,49.626677830121196,16.936808915766214,17.182255786725246,24.802679500124157
1932,2021-12-14,-1.0,333.16100158691404,335.23033447265624,-2.089996337890568,42.977449585213535,16.9748723930267,15.882597563456716,30.45702140836343
1933,2021-12-15,-1.0,332.5089996337891,335.1736673990885,-5.800018310546875,47.75419606088714,17.114981456419635,15.506392810585897,29.17495728535664
1934,2021-12-16,1.0,333.05,335.23400065104164,0.72998046875,46.77462996924768,18.37890884574596,16.247483748843408,23.823477476756313
1935,2021-12-17,-1.0,331.9390014648437,334.8336669921875,-19.79998779296875,40.600720080700555,20.175139204991552,15.601048579075172,28.646221441963192
1936,2021-12-20,-1.0,331.5489990234375,334.2183329264323,-13.170013427734375,41.92133387258513,20.6935215691309,15.919593092582538,24.389837245308634
1937,2021-12-21,-1.0,330.71399841308596,333.75133361816404,-5.319976806640625,48.08826973585158,21.491082398023735,18.95154799592209,24.777157772223084
1938,2021-12-22,-1.0,330.01299743652345,333.4576670328776,-7.410003662109375,52.36941053384922,21.259607481787196,23.305976305695648,23.083005393242594
1939,2021-12-23,1.0,329.8469970703125,333.3970001220703,11.8699951171875,57.9672541752467,20.681199125268382,27.971727172219158,16.774273623080628
1940,2021-12-27,1.0,329.8949951171875,333.53733317057294,15.410003662109375,60.439142749215115,20.466146678519614,33.41217371404495,17.88871930231209
1941,2021-12-28,1.0,330.1419952392578,333.8449991861979,19.8599853515625,54.498923968074315,20.677315706853697,28.806820701771095,18.902130522956824
1942,2021-12-29,1.0,330.9499938964844,333.9703318277995,13.0,54.915498581792875,20.483372886520424,29.106068543103515,19.50902197632268
1943,2021-12-30,1.0,332.2799957275391,334.17799886067706,9.160003662109375,54.333889164607285,20.333446820903333,28.204662577103555,20.31696518101084
1944,2021-12-31,1.0,332.55999755859375,334.1636657714844,3.050018310546875,45.2388260737327,19.81618409063166,23.566508606706066,24.522144480093388
1945,2022-01-03,-1.0,334.0069976806641,334.0693328857422,-7.79998779296875,46.35294770941152,19.55371791005691,22.02647627063078,29.48289551079814
1946,2022-01-04,-1.0,335.48499755859376,333.8089986165365,-6.470001220703125,50.5733468781256,17.888242478880795,23.41093177747249,19.888654104011188
1947,2022-01-05,1.0,335.7419952392578,333.1836649576823,-16.050018310546875,35.89190702488395,16.686538435798816,22.32550308434481,29.454195879735313
1948,2022-01-06,-1.0,334.22699584960935,332.3869984944661,-25.360015869140625,40.41740594354729,17.050413876453554,22.206961464507994,36.23294897943058
1949,2022-01-07,-1.0,332.3669952392578,331.6493316650391,-21.20001220703125,41.37201697026857,16.192981401384934,22.506704222736744,32.0407088446703
1950,2022-01-10,-1.0,329.7699951171875,330.82066446940104,-25.339996337890625,44.669175760400776,16.53577234129505,21.626355620950054,36.675240276784805
1951,2022-01-11,1.0,326.7929962158203,330.1019978841146,-12.47998046875,36.68614913794355,17.937606358907548,18.730431480001137,37.13781041243278
1952,2022-01-12,1.0,324.6299987792969,329.58033142089846,6.52001953125,32.882346066830735,20.09643813588387,19.573120619875944,36.918467043949335
1953,2022-01-13,1.0,322.4859985351562,329.09166463216144,6.32000732421875,23.115668098029502,21.901342983817106,14.681480195971067,44.390777476671715
1954,2022-01-14,1.0,319.05999755859375,328.22333170572915,-5.239990234375,19.706955800857912,24.455827853082976,9.191808936016608,44.91331141681266
1955,2022-01-18,1.0,315.93199768066404,327.29266560872395,-9.30999755859375,17.606600150897478,28.03494165841502,7.624145993852038,44.71836840480473
1956,2022-01-19,1.0,313.0779998779297,326.70399881998696,-13.3800048828125,17.578905784451507,30.871214651072087,10.611851757771138,41.72606191003768
1957,2022-01-20,1.0,311.3990020751953,325.951665242513,-11.399993896484375,17.848620127969895,33.988170072222466,10.093059116313787,40.238129500211514
1958,2022-01-21,1.0,310.3530029296875,324.8643320719401,-1.55999755859375,17.099459974032897,38.23479215867495,9.710959399196739,40.65701801117858
1959,2022-01-24,1.0,308.1580047607422,323.45733235677085,-11.8699951171875,18.01666259765625,42.054509769395175,8.8489568960643,46.37401020951532
1960,2022-01-25,1.0,306.3610046386719,322.0086649576823,-14.77001953125,17.396194094501325,46.55732208692689,7.276707769164248,43.21047773726187
1961,2022-01-26,1.0,305.82200317382814,320.9189982096354,-1.08001708984375,32.96378859827975,48.25608163461508,15.733354770071136,34.65367759146341
1962,2022-01-27,1.0,304.1210021972656,319.90033162434895,-0.029998779296875,37.97120910967239,49.10911221316437,14.631212691803096,31.050732835680307
1963,2022-01-28,1.0,302.0970031738281,318.95433247884114,8.029998779296875,45.66196595976647,50.556874025980775,13.954491660410332,30.877089250456653
1964,2022-01-31,1.0,302.56700439453124,318.0623331705729,17.430023193359375,47.6197541462105,50.54723216331788,16.729930887825624,28.289682539682538
1965,2022-02-01,1.0,303.2010040283203,317.7133331298828,2.420013427734375,45.59614913419044,50.35629029859526,15.638701386119486,29.219308656465
1966,2022-02-02,1.0,303.5350036621094,317.3660003662109,6.970001220703125,46.66111647770604,50.635335901946846,14.379872750274005,29.602629397019182
1967,2022-02-03,1.0,303.577001953125,316.9059997558594,9.259979248046875,47.49188440494836,49.21735838674105,14.694645361875697,27.556516612523218
1968,2022-02-04,-1.0,303.32900085449216,315.96966654459635,-8.740020751953125,46.95974171133663,46.65598159663492,14.529042021128788,27.079473120805226
1969,2022-02-07,-1.0,304.7260009765625,315.0836669921875,-4.239990234375,48.74075373478811,43.59496119398404,14.577582897447188,25.923556438808564
1970,2022-02-08,-1.0,305.6990020751953,313.9433339436849,-8.3800048828125,50.87321570865334,41.983525724588326,12.386662754989732,26.86666946072163
1971,2022-02-09,1.0,305.8870025634766,312.83400065104166,0.3800048828125,56.37690010967701,39.25197952753955,16.988961843041224,26.378865687496667
1972,2022-02-10,1.0,306.02500305175784,311.5920013427734,3.83001708984375,54.0389325479999,36.51006838549499,16.759584024337034,26.801894972909928
1973,2022-02-11,-1.0,306.3210021972656,310.30133463541665,-2.980010986328125,49.223229018842055,31.914370370651874,18.095439404167767,19.451688228328592
1974,2022-02-14,-1.0,304.80299987792966,308.81000061035155,-7.480010986328125,54.18542705404168,27.160219053581468,20.493590590722917,22.477083508535866
1975,2022-02-15,-1.0,303.76300048828125,307.6320007324219,-9.8599853515625,52.506006295525204,26.304203046893065,14.930398245782131,25.186618651768583
1976,2022-02-16,-1.0,302.6369995117187,306.4166676839193,-5.670013427734375,49.766678185111886,25.697922652080603,16.42205231868922,28.852186147711222
1977,2022-02-17,1.0,301.3239990234375,305.43333435058594,-6.83001708984375,38.02758131393701,24.98271058831379,17.09864995392529,30.222824216451468
1978,2022-02-18,1.0,300.6079986572266,304.7633341471354,-0.720001220703125,34.27477499047497,26.1838664502103,13.364402942872001,33.115083286298294
1979,2022-02-22,1.0,298.4909973144531,303.7916676839193,-15.010009765625,35.24128302381169,27.10132012157488,13.223262706998614,33.2712220255364
1980,2022-02-23,1.0,297.3839965820313,303.1480010986328,-8.19000244140625,27.583400870800475,28.928487017592747,8.827999785714386,35.52408500929475
1981,2022-02-24,-1.0,293.647998046875,301.7856679280599,-23.8499755859375,45.62647422498602,31.034867558706008,8.128983151461494,32.44572738306337
1982,2022-02-25,1.0,292.75799865722655,300.96800130208334,2.09002685546875,44.18227931017169,32.64335255467276,10.286698541829551,33.19223735711564
1983,2022-02-28,1.0,291.8699981689453,300.09600118001305,9.309997558593693,48.47155140803676,34.10641331033072,11.660306056110741,33.61963293346346
1984,2022-03-01,1.0,292.13299865722655,299.83433430989584,6.220001220703125,43.22190480618397,34.99388389220384,11.455167325548578,33.74463142658835
1985,2022-03-02,1.0,291.6679962158203,299.54400024414065,22.8499755859375,42.0696694939784,37.970269893440346,7.554346562619868,33.63752426488536
1986,2022-03-03,1.0,292.1199981689453,299.4306671142578,7.75,45.024653327999495,40.059598428938465,8.973422848908537,28.653981673785133
1987,2022-03-04,-1.0,291.9130004882812,298.93800048828126,-0.019989013671818157,45.9302172241971,43.56639492876463,9.069512563151205,29.285276976555156
1988,2022-03-07,1.0,291.46100158691405,298.46600036621095,-7.8699951171875,39.2085899490555,47.36890775170682,8.653912704961304,32.409617180359795
1989,2022-03-08,1.0,290.7410003662109,297.9859995524088,-17.55999755859375,32.93596470892818,50.91295590568814,5.19840753165184,36.694561673487094
1990,2022-03-09,-1.0,290.06700134277344,297.71666666666664,-19.45001220703125,43.43832078333541,53.04372840983172,8.88056859254006,32.70098421339692
1991,2022-03-10,-1.0,291.1179992675781,296.88433329264325,-11.27001953125,46.70342919461958,54.966195766794506,8.979150581137423,30.61898581671747
1992,2022-03-11,-1.0,290.3999969482422,296.3943328857422,-0.57000732421875,45.12891294924353,55.0410132099632,10.831164316825632,27.53692770354605
1993,2022-03-14,1.0,289.00299682617185,295.73133239746096,2.540008544921875,43.29369919104837,55.197646708729344,10.644523142315586,28.283573205410757
1994,2022-03-15,-1.0,287.397998046875,294.7779988606771,-3.089996337890625,53.93773239265398,53.37118679638241,12.304687985973283,25.336319429642057
1995,2022-03-16,1.0,286.772998046875,294.0679982503255,6.089996337890625,49.87544737637396,49.60375547608503,18.427129262755578,21.28084217726838
1996,2022-03-17,1.0,285.81299743652346,293.52333170572916,5.33001708984375,48.66692386721136,46.564083848191544,17.333743334934056,21.2399116690384
1997,2022-03-18,1.0,285.92099609375,293.0526652018229,15.029998779296875,50.998529492100616,43.27852879368012,19.890772399304208,20.910410784864165
1998,2022-03-21,1.0,286.9569976806641,293.0086659749349,18.540008544921875,52.64613055699309,39.941593560949684,19.59117605374494,20.63550080277902
1999,2022-03-22,1.0,289.15699768066406,292.79633178710935,10.69000244140625,52.442871497084205,35.660179495986505,22.33462785909371,20.873593389344343
2000,2022-03-23,-1.0,290.86399841308594,292.77166544596355,7.220001220703125,52.24498662960494,32.01932599775091,21.532952359609325,22.114264104431633
2001,2022-03-24,1.0,292.4760009765625,292.41399943033855,3.77001953125,59.12120597262801,29.244609099108313,22.774932716203207,17.229783593923795
2002,2022-03-25,1.0,294.2030029296875,292.4536661783854,6.339996337890625,68.33998923546983,27.88899272786959,24.784109375963478,10.909226980783428
2003,2022-03-28,1.0,296.602001953125,292.4916656494141,4.529998779296875,74.37403552058947,27.950774420414923,30.819674807408816,4.193257642362932
2004,2022-03-29,1.0,299.9580017089844,293.1629994710286,13.399993896484375,71.17230205238461,29.264326297623136,32.22548822655406,4.461976452827908
2005,2022-03-30,1.0,302.4230041503906,293.621332804362,14.6199951171875,72.72871364477052,30.834844389469055,33.43456620997956,4.422484588438544
2006,2022-03-31,1.0,304.4840026855469,294.1389994303385,8.66998291015625,72.69364820735068,31.934647408153413,31.519411576857493,8.143109393931192
2007,2022-04-01,1.0,305.8840026855469,294.572666422526,5.040008544921875,77.62142996987605,33.27090163235851,33.13172860852698,7.268031255249855
2008,2022-04-04,-1.0,307.0040008544922,295.1406667073568,-3.82000732421875,75.50420553635696,35.52756170997002,37.97080331740016,7.7182309502642505
2009,2022-04-05,-1.0,308.3510009765625,296.08299967447914,-0.490020751953125,66.04396335278761,39.3333590768038,32.86596047297794,8.096696406955262
2010,2022-04-06,-1.0,308.8190002441406,296.5833333333333,-8.709991455078125,53.454953585616444,39.66981288205741,28.96705590276148,21.481994893723677
2011,2022-04-07,-1.0,308.5709991455078,297.3883331298828,-12.709991455078125,50.802049363453705,39.70314395051007,23.44676109802589,22.09610710530196
2012,2022-04-08,-1.0,308.0919982910156,297.56499938964845,-9.649993896484375,48.22614533535696,39.85595138526694,24.492414671892206,22.277662534817246
2013,2022-04-11,-1.0,306.83800048828124,297.4809997558594,-21.47998046875,36.28539752083785,41.6490552102715,18.088891758196016,32.49867684397427
2014,2022-04-12,1.0,304.3709991455078,297.2423329671224,-15.95001220703125,37.025471734116955,43.92228935589769,17.393848261433895,34.650133514391484
2015,2022-04-13,1.0,301.26799926757815,296.8213338216146,-13.92999267578125,37.90369584218318,45.40526714852401,16.217506664256657,33.39470770308492
2016,2022-04-14,1.0,298.68699951171874,296.3279998779297,-12.350006103515625,34.20320602250034,45.521062901043315,14.564840777982182,34.38735257567318
2017,2022-04-18,1.0,295.64100036621096,295.8153330485026,-12.8800048828125,28.18101388426186,44.187908454536746,9.84068840349847,36.34153123886425
2018,2022-04-19,1.0,292.57000122070315,295.5103332519531,-9.8599853515625,28.253639252572995,43.1998489917578,8.48648893080705,35.995358203512026
2019,2022-04-20,1.0,290.18300170898436,295.8970001220703,6.66998291015625,29.9970876441528,41.35125523180473,11.754523109963397,35.984971353808156
2020,2022-04-21,1.0,288.5220001220703,296.0683329264323,0.489990234375,29.9970876441528,40.877982110859925,11.11414575330968,35.49795841670509
2021,2022-04-22,1.0,287.0239990234375,296.02366638183594,2.769989013671875,26.219575714872818,40.30711779420525,10.609482547113071,37.645414228854825
2022,2022-04-25,1.0,284.3089996337891,295.5346669514974,-6.089996337890625,27.3328884619704,40.77661252682814,6.041909137444959,38.36267601150108
2023,2022-04-26,1.0,282.8799987792969,295.44000040690105,-11.899993896484375,25.195212358950243,41.689936958790774,5.7712395754931105,37.385404011826566
2024,2022-04-27,-1.0,282.16600036621094,295.4983337402344,-6.47998046875,40.26082711486158,42.481511484401246,15.034489740680328,25.554790991686083
2025,2022-04-28,1.0,282.41199951171876,295.36766764322914,3.510009765625,43.33863431406095,44.08355874744052,14.793327279071539,24.864057575347708
2026,2022-04-29,1.0,282.46399841308596,295.2116668701172,15.319976806640625,39.85181637357102,46.00747816853916,13.932959831735875,26.848588835373832
2027,2022-05-02,1.0,282.3439971923828,294.6230000813802,0.209991455078125,49.56626319498503,45.095871163911916,14.258052133797927,19.577845765005293
2028,2022-05-03,1.0,282.8019958496094,294.1253326416016,1.8599853515625,49.845407082327036,43.361312829818864,14.284674716506535,17.066565185533356
2029,2022-05-04,1.0,282.12099609375,293.5516662597656,-2.600006103515625,51.2661023536835,41.21089347880345,18.398374949783005,16.80807946276195
2030,2022-05-05,-1.0,281.81699829101564,293.05266621907555,-3.069976806640625,48.73522058310839,38.57964671250584,17.565384837540922,16.326252876085135
2031,2022-05-06,-1.0,281.1299987792969,292.2416656494141,-2.899993896484432,47.104143148367825,34.518020680692196,17.11558632730641,17.294675055993057
2032,2022-05-09,-1.0,280.80699768066404,291.0693318684896,-13.899993896484432,40.16518419610966,31.619365137706552,14.307931878173266,22.035087982852126
2033,2022-05-10,-1.0,280.2259979248047,289.98133239746096,-10.899993896484375,42.280231665151966,29.856105354717688,12.53457816981656,21.37470167430532
2034,2022-05-11,-1.0,278.58399658203126,288.37366536458336,-19.860015869140625,41.003555863923175,28.026288382949385,12.62820206962324,21.825544541870435
2035,2022-05-12,-1.0,275.83399658203126,286.5046651204427,-17.119995117187443,41.58711082694275,26.169816568808248,12.571703738618531,23.366305730885596
2036,2022-05-13,-1.0,272.70799865722654,284.6196655273437,-12.709991455078068,41.099003564262475,22.379956085482867,14.810329621607776,22.090472931353766
2037,2022-05-16,-1.0,270.93299865722656,282.97266540527346,-11.730010986328125,45.63913035648278,18.08364750102117,16.664543571751487,21.691544526505815
2038,2022-05-17,1.0,269.147998046875,281.5066650390625,0.42999267578125,41.11593727072574,18.817232249126928,11.163746579476692,23.826347185879595
2039,2022-05-18,1.0,267.1889984130859,279.83099873860675,5.30999755859375,31.97811325530209,20.336361587646852,10.810437314687857,29.725268682996525
2040,2022-05-19,1.0,264.0249969482422,278.1213317871094,-3.4500122070312216,36.06221659124221,21.125793159271733,11.403378192265096,28.414497764551594
2041,2022-05-20,1.0,262.2679962158203,276.8073313395182,-2.720001220703125,30.324342653187117,23.40469408352892,11.131485817704446,31.376963239202333
2042,2022-05-23,1.0,260.81099700927734,275.30899810791016,-10.619979858398409,37.784719414164485,25.55195078520749,13.355638109728565,30.386654577500096
2043,2022-05-24,1.0,259.43099822998045,274.17899831136066,-5.1099853515625,30.862328930242455,29.175918330633813,9.138929906545103,31.70782486147144
2044,2022-05-25,1.0,258.67700042724607,273.14233245849607,4.240020751953097,39.34472527173748,32.10918507417442,12.171068770197317,31.864696527471136
2045,2022-05-26,1.0,259.13499908447267,272.4603317260742,5.029998779296875,43.72422708363158,34.60112477507709,14.33973134068923,30.06095037648245
2046,2022-05-27,1.0,260.2479995727539,271.8066655476888,12.990005493164034,56.41101759437109,33.8746568562142,19.753186609195104,24.681521311284214
2047,2022-05-31,1.0,261.50500030517577,271.59399871826173,14.639984130859375,51.851848319172234,32.799066747079856,20.323860326436094,25.35372148850555
2048,2022-06-01,1.0,262.4140029907227,271.454665629069,17.05999755859375,60.676404404325254,31.234620256271516,23.561852753794284,21.406732460995308
2049,2022-06-02,1.0,262.55900421142576,270.6229995727539,2.180023193359375,68.29684579995563,29.552002148732612,23.06861475930258,20.260834371353
2050,2022-06-03,-1.0,264.2000045776367,270.01399993896484,1.8299865722655682,58.667700166854,28.28923159858874,19.69545310705741,20.51993650512445
2051,2022-06-06,-1.0,265.68200531005857,269.6933334350586,-0.47000122070318184,56.94045827217739,28.11821686747764,17.818292187423594,22.093629036158653
2052,2022-06-07,-1.0,266.79700622558596,269.47166697184247,-8.55999755859375,55.60599653258442,26.92119273800637,15.601890177914623,23.12725986609202
2053,2022-06-08,1.0,268.17900390625,269.2786666870117,7.259979248046875,70.4074188062742,23.75477202743871,17.0553937125311,16.277973374933826
2054,2022-06-09,-1.0,269.14300231933595,268.8013331095378,-2.529998779296818,63.034258729084,21.29825677643098,16.692987635233,19.727190735698677
2055,2022-06-10,-1.0,268.9740020751953,267.98099924723306,-11.480010986328068,50.38455397824581,19.441274016102586,16.668240661779173,25.86861909921484
2056,2022-06-13,1.0,266.63700103759766,266.5309997558594,-21.53001403808591,34.295467108107616,19.823184706338587,13.608001826911211,35.237669074595686
2057,2022-06-14,1.0,263.77000122070314,265.40266672770184,-27.849990844726534,37.33891758336475,19.046174076229345,14.066480933504069,36.509133356153654
2058,2022-06-15,-1.0,261.08099975585935,264.214333597819,-19.470001220703153,41.60948386868016,17.94312035176645,19.363062757096642,35.39606472408388
2059,2022-06-16,1.0,259.23399810791017,262.99400024414064,-14.599990844726591,34.50318190979664,18.167535431439177,16.606367471115423,37.4415098701231
2060,2022-06-17,1.0,256.672998046875,261.6326665242513,-0.4100036621094034,29.648472445577312,20.66566776316239,13.944810998179102,37.76491431501674
2061,2022-06-21,1.0,254.4929977416992,260.8143330891927,6.399993896484375,36.58825662134333,22.686285162901306,16.273361329283105,37.34589205144077
2062,2022-06-22,1.0,253.01799621582032,260.2086664835612,3.580001831054716,35.7427797581509,25.23350967331464,15.952466661422882,37.627527173328104
2063,2022-06-23,1.0,251.40399780273438,259.6713333129883,9.590011596679716,38.9637688238944,26.589665785314782,19.05571878183864,32.07741551004622
2064,2022-06-24,1.0,250.80699768066407,259.5423334757487,17.110000610351506,48.46359151878105,26.88769725502198,27.551668534120964,31.208056748930435
2065,2022-06-27,1.0,251.56999816894532,259.8929997762044,17.94999694824216,47.49481767690112,26.402205583345108,28.350919730185993,30.661274307399577
2066,2022-06-28,1.0,253.45699920654297,260.11399993896487,12.090011596679688,40.195846621738234,25.8608007465112,27.47708312267375,34.86534410969613
2067,2022-06-29,1.0,254.8299987792969,260.03500010172525,2.019989013671875,43.914143114571,26.576527980309287,26.90707827933028,34.491272698335166
2068,2022-06-30,-1.0,255.70399780273436,259.73300018310545,-4.760009765624943,45.098511216519476,26.6666735728513,27.079414343009113,32.82625026028565
2069,2022-07-01,1.0,256.74499969482423,259.5126673380534,-11.819976806640625,54.566858943517104,25.878757919421822,29.13300236655302,23.549513670672535
2070,2022-07-05,-1.0,257.89100036621096,259.58800099690757,-7.82000732421875,65.9143578988882,25.724799042650947,33.196185139897594,13.517481985474175
2071,2022-07-06,1.0,259.24000091552733,259.8050013224284,6.160003662109375,66.49952788645902,25.961203282088782,37.60267598821837,13.32043994270545
2072,2022-07-07,1.0,260.56300048828126,260.1260009765625,8.07000732421875,63.69771939771777,26.557902952959203,31.454257662890416,14.253199522792157
2073,2022-07-08,1.0,261.48500061035156,260.356000773112,8.399993896484375,70.74418428164319,26.878559051405144,32.681329857512,13.01448789111804
2074,2022-07-11,1.0,261.86900024414064,260.60633341471356,9.489990234375,65.28281854777134,26.073665218105237,29.687131987137278,14.360194435931431
2075,2022-07-12,1.0,261.63600158691406,260.72666727701824,2.1300048828125,49.94157295586845,23.309568987875622,23.346121528187208,23.629364403666568
2076,2022-07-13,-1.0,260.2570007324219,260.11700032552085,-14.92999267578125,49.65974817059241,21.407662536560057,21.163662896205544,27.955322802552068
2077,2022-07-14,-1.0,259.5550018310547,259.38500061035154,-14.220001220703125,45.722996432428445,21.228282068415837,18.353535014874186,29.29009940359062
2078,2022-07-15,1.0,259.4220031738281,258.7356669108073,-9.92999267578125,38.94926946431478,23.08992840807877,15.427080627597482,30.138098675271774
2079,2022-07-18,1.0,259.75800170898435,258.57899983723956,-6.1300048828125,39.217664311771465,25.338188133648682,14.72024920506534,30.84670525368288
2080,2022-07-19,1.0,259.9,258.1546661376953,7.389984130859375,53.30013670494845,26.136310747731823,15.419966533330268,24.644805197807074
2081,2022-07-20,1.0,259.51499938964844,257.74933268229165,9.329986572265625,52.22490441724415,25.7729920977561,20.854706346230483,24.122759489713637
2082,2022-07-21,1.0,258.98200073242185,257.5209991455078,4.07000732421875,59.03860325768794,25.452062707309228,20.74605413157503,22.975932865780855
2083,2022-07-22,1.0,259.02699890136716,257.305332438151,5.489990234375,50.84708800448616,25.023721833396454,20.716979227955793,22.715571086989563
2084,2022-07-25,1.0,258.56199951171874,257.07933247884114,3.420013427734375,45.462730655776774,23.299080727299327,18.070947503689823,25.994456451260827
2085,2022-07-26,1.0,257.9599975585937,257.055332438151,-0.040008544921875,35.05327029639096,23.125782299726932,12.10298254682629,32.11523431190059
2086,2022-07-27,1.0,259.05699768066404,257.59033253987633,1.3699951171875,50.271910106875,21.873365710287853,18.682642651713277,28.081895778984755
2087,2022-07-28,1.0,260.97499694824216,258.4533325195313,4.510009765625,56.299494933072275,18.925955687214262,24.554180616897224,25.441536350965947
2088,2022-07-29,1.0,263.172998046875,259.43299967447916,16.70001220703125,61.48943745344375,16.930578182871283,28.077022823937835,24.471541416331146
2089,2022-08-01,1.0,264.97999877929686,260.4943333943685,17.96002197265625,69.4657883991664,18.742187090320506,30.25901682406006,17.78432958657022
2090,2022-08-02,1.0,266.82200012207034,261.5376668294271,14.839996337890625,67.06301203314712,19.690815734366446,30.239569901811702,17.34142895864661
2091,2022-08-03,1.0,268.50800170898435,262.4210006713867,7.010009765625,69.97889540069211,20.872385486350716,35.55940555875528,15.422950485562037
2092,2022-08-04,1.0,270.70899963378906,263.4180002848307,4.0999755859375,69.34904864396464,20.96423716099639,31.791913603039575,15.810897132053409
2093,2022-08-05,1.0,272.1,264.20399983723956,1.329986572265625,71.11702235303908,20.83050865354763,32.583782140259636,16.22411528420133
2094,2022-08-08,1.0,274.4049987792969,264.94533284505206,8.04998779296875,65.95060897059176,21.715042851233797,34.59607436831324,16.502826568953893
2095,2022-08-09,1.0,276.38300170898435,265.3263336181641,2.8800048828125,65.54884072425419,22.91221923185993,29.7723668790336,18.237339634882556
2096,2022-08-10,1.0,279.08400268554686,266.1326670328776,6.370025634765625,67.70016347127705,25.24125155635982,36.41397865726162,16.472350589858436
2097,2022-08-11,1.0,281.1940032958984,267.2413340250651,11.70001220703125,70.08741848062277,27.683026645403977,37.92185280970204,16.725921098753645
2098,2022-08-12,1.0,282.2720031738281,268.28900146484375,4.430023193359375,73.72348751457598,29.642262168978483,38.506217786030355,14.455853253702866
2099,2022-08-15,-1.0,283.5900024414062,269.4426676432292,11.3599853515625,82.29994024527889,31.37371772689865,43.4053313308234,7.8109087092865614
2100,2022-08-16,1.0,285.1890014648437,270.6370005289713,3.819976806640625,74.82909330465553,34.31940436813594,38.45397185361223,9.21465055569564
2101,2022-08-17,-1.0,286.48699951171875,271.5033335367838,-1.110015869140625,67.75424859022317,37.54998057862186,31.166432287573986,11.236031652403227
2102,2022-08-18,1.0,287.3260009765625,272.33900044759116,1.709991455078125,62.148970886001294,39.70679363894243,26.583353678385436,12.208429972330737
2103,2022-08-19,-1.0,288.3010009765625,273.1426666259766,-2.100006103515625,60.14960460335906,39.62733488529053,26.893369449581684,16.18666274459197
2104,2022-08-22,-1.0,288.1040008544922,273.6903330485026,-9.910003662109375,53.23327392811295,38.2417447991589,25.70164406431681,22.022364257839314
2105,2022-08-23,-1.0,287.78399963378905,274.0423329671224,-13.29998779296875,42.263281254282596,36.47565945395108,19.537948443140795,26.310559214237365
2106,2022-08-24,1.0,286.50799865722655,274.88299967447915,-14.779998779296875,39.77629441680785,35.26591748816272,19.53060450347929,27.325150267648056
2107,2022-08-25,-1.0,285.15599670410154,275.7749989827474,-11.57000732421875,45.01963127347217,33.31761719049255,22.327944635610773,25.30108129319672
2108,2022-08-26,1.0,284.2159942626953,276.5536651611328,-3.0,37.502549367289134,32.91498687855043,17.458571662582614,32.26074027767098
2109,2022-08-29,1.0,281.70099487304685,276.7569986979167,-10.589996337890625,32.86491950924379,33.63878236076133,17.757655638546158,36.18385008477339
2110,2022-08-30,1.0,279.1689971923828,277.05999959309895,-8.739990234375,21.035180587562664,35.64444061622392,8.517246233013118,41.270538271758426
2111,2022-08-31,1.0,276.73399963378904,277.2430002848307,-11.939971923828125,21.337240751265,38.04174023268448,6.521728036362519,40.64940002517612
2112,2022-09-01,1.0,273.6019989013672,277.2123331705729,-20.209991455078125,11.337411330521476,40.4857299263188,5.4632534458469015,48.16745833628314
2113,2022-09-02,1.0,270.8820007324219,277.0943339029948,-4.149993896484375,7.029629323236037,40.71046930694674,7.033482478931086,44.38962904053954
2114,2022-09-06,1.0,268.29400329589845,276.93433430989586,-10.470001220703125,6.713467441992805,41.59230405960869,7.009287749095291,46.26168943289151
2115,2022-09-07,1.0,266.12000274658203,276.76233469645183,-10.690017700195312,16.11257208478696,43.170897944978115,8.06737461604971,44.154126158740716
2116,2022-09-08,1.0,264.3300033569336,276.64066823323566,-1.3599853515625,17.24277994873097,45.00711801505742,9.666856646366021,42.254826221890234
